3116,060; 0,291
3116,401; 0,298
3116,406; 0,295
3116,411; 0,292
3116,414; 0,290
3116,624; 0,305
3116,629; 0,302
3116,829; 0,321
3116,834; 0,318
3116,839; 0,316
3116,844; 0,313
3116,849; 0,310
3116,854; 0,307
3117,238; 0,323
3117,537; 0,320
3117,601; 0,317
3117,665; 0,314
3117,669; 0,312
3117,792; 0,309
3118,184; 0,320
3118,189; 0,317
3118,252; 0,314
3118,493; 0,312
3118,498; 0,309
3118,502; 0,306
3118,507; 0,303
3118,629; 0,301
3118,980; 0,302
3118,985; 0,299
3118,990; 0,296
3119,113; 0,293
3119,235; 0,291
3119,240; 0,288
3119,244; 0,286
3119,508; 0,270
3119,630; 0,267
3119,936; 0,293
3119,941; 0,291
3119,946; 0,288
3119,951; 0,285
3119,956; 0,282
3119,961; 0,280
3119,965; 0,277
3119,970; 0,274
3119,975; 0,271
3119,979; 0,269
3120,161; 0,299
3120,166; 0,296
3120,274; 0,302
3120,445; 0,305
3120,626; 0,302
3120,631; 0,299
3120,636; 0,296
3120,644; 0,292
3120,766; 0,289
3120,889; 0,287
3120,894; 0,284
3121,222; 0,298
3121,227; 0,295
3121,290; 0,292
3121,334; 0,300
3121,354; 0,289
3121,359; 0,287
3121,364; 0,284
3121,607; 0,280
3121,612; 0,277
3121,617; 0,274
3121,622; 0,271
3121,627; 0,268
3121,631; 0,266
3121,645; 0,258
3121,700; 0,260
3121,754; 0,263
3122,067; 0,285
3122,072; 0,282
3122,077; 0,280
3122,082; 0,277
3122,087; 0,274
3122,092; 0,271
3122,097; 0,268
3122,101; 0,266
3122,296; 0,289
3122,351; 0,291
3122,400; 0,296
3122,405; 0,293
3122,879; 0,291
3122,953; 0,316
3122,958; 0,313
3122,963; 0,310
3122,968; 0,307
3122,973; 0,305
3122,978; 0,302
3122,983; 0,299
3122,988; 0,296
3122,993; 0,293
3123,066; 0,318
3123,164; 0,330
3123,169; 0,327
3123,174; 0,324
3123,179; 0,321
3123,487; 0,346
3123,492; 0,343
3123,497; 0,341
3123,502; 0,338
3123,507; 0,335
3123,512; 0,332
3123,634; 0,330
3123,639; 0,327
3123,882; 0,323
3123,887; 0,320
3123,892; 0,317
3123,897; 0,314
3123,901; 0,312
3123,906; 0,309
3123,911; 0,306
3123,916; 0,303
3123,921; 0,300
3123,926; 0,298
3123,931; 0,295
3123,936; 0,292
3123,941; 0,289
3123,946; 0,287
3124,306; 0,282
3124,419; 0,285
3124,605; 0,280
3124,659; 0,282
3124,669; 0,277
3124,791; 0,274
3125,129; 0,282
3125,134; 0,280
3125,139; 0,277
3125,183; 0,285
3125,906; 0,286
3126,068; 0,284
3126,072; 0,281
3126,077; 0,278
3126,082; 0,275
3126,205; 0,273
3126,327; 0,270
3126,568; 0,267
3126,573; 0,264
3126,636; 0,262
3126,933; 0,260
3127,016; 0,280
3127,021; 0,277
3127,026; 0,274
3127,030; 0,271
3127,035; 0,268
3127,040; 0,266
3127,045; 0,263
3127,229; 0,292
3127,233; 0,289
3127,238; 0,287
3127,242; 0,284
3127,341; 0,295
3127,434; 0,309
3127,439; 0,306
3127,444; 0,303
3127,449; 0,300
3127,454; 0,298
3127,488; 0,312
3127,537; 0,317
3127,542; 0,314
3127,591; 0,320
3127,902; 0,310
3128,024; 0,307
3128,321; 0,306
3128,375; 0,309
3128,502; 0,303
3128,625; 0,300
3128,630; 0,298
3128,869; 0,296
3129,130; 0,281
3129,227; 0,292
3129,232; 0,289
3129,237; 0,287
3129,242; 0,284
3129,281; 0,295
3129,551; 0,309
3129,555; 0,306
3129,560; 0,303
3129,624; 0,300
3129,649; 0,297
3129,663; 0,312
3129,810; 0,295
3129,815; 0,292
3129,820; 0,289
3130,060; 0,287
3130,065; 0,284
3130,070; 0,281
3130,075; 0,278
3130,080; 0,275
3130,084; 0,273
3130,283; 0,293
3130,288; 0,291
3130,293; 0,288
3130,491; 0,309
3130,555; 0,306
3130,619; 0,303
3130,624; 0,300
3130,629; 0,298
3130,692; 0,295
3130,756; 0,292
3130,959; 0,310
3130,964; 0,307
3130,969; 0,305
3130,974; 0,302
3130,979; 0,299
3130,984; 0,296
3131,115; 0,355
3131,160; 0,330
3131,165; 0,327
3131,169; 0,324
3131,174; 0,321
3131,179; 0,352
3131,179; 0,318
3131,184; 0,316
3131,243; 0,349
3131,247; 0,346
3131,252; 0,343
3131,257; 0,341
3131,262; 0,338
3131,267; 0,335
3131,272; 0,332
3131,626; 0,332
3131,681; 0,334
3131,794; 0,337
3131,965; 0,339
3132,103; 0,328
3132,108; 0,325
3132,113; 0,323
3132,118; 0,320
3132,123; 0,317
3132,128; 0,314
3132,132; 0,312
3132,137; 0,309
3132,142; 0,306
3132,147; 0,303
3132,152; 0,300
