3850,283; 150,586
3850,299; 151,279
3850,314; 151,973
3850,330; 152,666
3850,345; 153,359
3850,360; 154,053
3850,376; 154,746
3850,391; 155,439
3850,407; 156,133
3850,422; 156,826
3850,700; 169,307
3850,716; 170,000
3850,731; 170,693
3850,747; 171,387
3850,762; 172,080
3850,777; 172,773
3850,793; 173,467
3850,802; 216,108
3850,808; 174,160
3850,818; 216,802
3850,824; 174,854
3850,833; 217,495
3850,839; 175,547
3850,849; 218,188
3850,864; 218,882
3850,880; 219,575
3850,895; 220,269
3850,911; 220,962
3850,926; 221,655
3850,941; 222,349
3850,957; 223,042
3850,972; 223,735
3850,988; 224,429
3851,003; 225,122
3851,019; 225,815
3851,034; 226,509
3851,046; 227,029
3851,701; 224,776
3851,716; 225,469
3851,727; 289,258
3851,732; 226,162
3851,742; 289,951
3851,747; 226,856
3851,754; 290,471
3851,759; 227,376
3852,033; 239,683
3852,049; 240,376
3852,064; 241,070
3852,079; 241,763
3852,095; 242,456
3852,110; 243,150
3852,126; 243,843
3852,141; 244,537
3852,157; 245,230
3852,172; 245,923
3852,188; 246,617
3852,203; 247,310
3852,218; 248,003
3852,234; 248,697
3852,249; 249,390
3852,265; 250,083
3852,280; 250,777
4021,164; 179,085
4021,179; 179,779
4021,195; 180,472
4021,210; 181,166
4021,226; 181,859
4021,241; 182,552
4021,257; 183,246
4021,272; 183,939
4021,288; 184,632
4021,303; 185,326
4021,318; 186,019
4021,689; 202,660
4021,705; 203,353
4021,720; 204,047
4021,736; 204,740
4021,751; 205,433
4021,766; 206,127
4021,782; 206,820
4021,793; 207,340
4021,817; 218,954
4021,833; 219,647
4021,848; 220,341
4021,860; 220,861
4021,879; 221,727
4021,894; 222,421
4021,910; 223,114
4021,925; 223,807
4021,941; 224,501
4021,956; 225,194
4023,491; 156,899
4023,507; 157,592
4023,522; 158,286
4023,538; 158,979
4023,549; 159,499
4023,611; 151,699
4243,499; 173,979
4243,514; 174,672
4243,529; 175,366
4243,545; 176,059
4243,560; 176,752
4243,576; 177,446
4243,591; 178,139
4243,607; 178,832
4243,622; 179,526
4243,638; 180,219
4243,653; 180,913
4243,668; 181,606
4243,684; 182,299
4243,699; 182,993
4243,715; 183,686
4243,730; 184,379
4243,742; 184,899
4243,802; 155,952
4243,818; 156,645
4243,833; 157,338
4243,849; 158,032
4243,864; 158,725
4244,531; 204,487
4244,546; 205,180
4244,562; 205,874
4244,577; 206,567
4244,587; 201,714
4244,593; 207,261
4244,602; 202,407
4244,608; 207,954
4244,618; 203,100
4244,633; 203,794
4244,682; 208,647
4244,757; 209,341
4244,772; 210,034
4244,803; 211,421
4244,818; 212,114
4244,830; 212,634
