3838.9171270718234, 120.875
3204.6176795580113, 114.99632352941171
3841.420165745856, 114.99632352941171
3248.899378453039, 112.7352941176473
3370.4808011049727, 112.7352941176473
3400.296408839779, 112.7352941176473
3851.837223756906, 112.7352941176473
3160.004696132597, 110.02205882352973
3183.9676104972377, 110.02205882352973
3199.7588397790055, 109.56985294117658
3205.2802486187848, 110.02205882352973
3263.1446132596684, 110.02205882352973
3272.420580110497, 110.02205882352973
3284.34682320442, 110.02205882352973
3349.6098756906076, 110.02205882352973
3381.5236187845303, 109.56985294117658
3839.24841160221, 110.02205882352973
3846.867955801105, 110.02205882352973
3130.2995165745856, 107.30882352941217
3148.851450276243, 107.30882352941217
3175.0229281767956, 107.30882352941217
3192.3601519337017, 107.30882352941217
3215.5132596685085, 106.85661764705901
3248.568093922652, 107.30882352941217
3315.929281767956, 106.85661764705901
3323.769682320442, 107.30882352941217
3341.7694751381214, 106.85661764705901
3372.5789364640887, 107.30882352941217
3391.8302486187845, 106.85661764705901
3399.52341160221, 107.30882352941217
3405.817817679558, 107.76102941176532
3413.621408839779, 106.85661764705901
3452.1976519337018, 106.85661764705901
3460.442955801105, 107.76102941176532
3467.5471685082875, 107.30882352941217
3491.7309392265192, 107.30882352941217
3719.6546961325967, 107.30882352941217
3777.8503453038675, 107.30882352941217
3793.199861878453, 107.30882352941217
3814.4020718232046, 107.30882352941217
3852.831077348066, 107.30882352941217
3103.4654696132598, 104.59558823529414
3109.0973066298343, 104.59558823529414
3116.275138121547, 104.14338235294099
3124.1155386740334, 104.59558823529414
3134.9375, 104.59558823529414
3140.238052486188, 104.59558823529414
3156.4709944751385, 104.59558823529414
3161.7715469613263, 104.59558823529414
3169.2806629834254, 104.14338235294099
3183.1946132596686, 104.59558823529414
3196.4459944751384, 104.14338235294099
3204.39682320442, 105.0477941176473
3252.5435082872928, 104.14338235294099
3261.0464779005524, 104.59558823529414
3272.586222375691, 104.59558823529414
3287.217955801105, 104.14338235294099
3294.064502762431, 105.0477941176473
3301.4631906077348, 104.59558823529414
3308.4201657458566, 104.14338235294099
3329.622375690608, 104.14338235294099
3336.0272099447516, 104.59558823529414
3351.04544198895, 105.0477941176473
3362.8980662983427, 104.14338235294099
3378.762914364641, 104.59558823529414
3384.3947513812154, 104.59558823529414
3422.0507596685084, 104.59558823529414
3427.130455801105, 104.59558823529414
3443.1425414364644, 104.59558823529414
3472.1851519337015, 104.59558823529414
3498.687914364641, 104.59558823529414
3510.7245856353593, 104.14338235294099
3743.8016574585636, 104.14338235294099
3764.9302486187844, 104.59558823529414
3770.341229281768, 104.59558823529414
3806.2303867403316, 104.14338235294099
3838.25455801105, 104.59558823529414
3846.867955801105, 104.59558823529414
3129.3056629834255, 101.88235294117658
3147.084599447514, 101.88235294117658
3152.4955801104975, 101.88235294117658
3176.679350828729, 101.88235294117658
3188.4951657458564, 101.88235294117658
3212.568508287293, 101.43014705882342
3219.415055248619, 101.88235294117658
3245.3656767955804, 101.88235294117658
3280.6658839779006, 101.43014705882342
3316.481422651934, 101.88235294117658
3322.1132596685084, 103.23897058823559
3344.1988950276245, 101.43014705882342
3354.247859116022, 101.88235294117658
3372.689364640884, 101.43014705882342
3390.357872928177, 101.88235294117658
3394.995856353591, 103.23897058823559
3401.731975138122, 101.88235294117658
3405.3761049723757, 103.23897058823559
3410.897513812155, 101.88235294117658
3415.866781767956, 101.88235294117658
3431.9892955801106, 101.88235294117658
3436.7377071823207, 101.88235294117658
3450.6516574585635, 101.43014705882342
3457.2773480662986, 101.88235294117658
3462.5779005524864, 101.88235294117658
3468.5410220994477, 101.88235294117658
3477.1544198895026, 101.43014705882342
3484.0009668508287, 101.88235294117658
3493.0560773480665, 101.43014705882342
3503.657182320442, 101.88235294117658
3524.969820441989, 101.88235294117658
3582.870994475138, 101.43014705882342
3593.6193370165747, 101.43014705882342
3618.612914364641, 101.88235294117658
3631.201726519337, 101.88235294117658
3639.1525552486187, 101.88235294117658
3646.2199585635362, 101.88235294117658
3652.0726519337018, 101.88235294117658
3709.3848756906077, 101.88235294117658
3718.495200276243, 101.88235294117658
3729.9245165745856, 101.88235294117658
3751.4580110497236, 101.88235294117658
3756.758563535912, 101.88235294117658
3777.960773480663, 101.88235294117658
3783.261325966851, 101.88235294117658
3788.561878453039, 101.88235294117658
3793.53114640884, 101.88235294117658
3799.052555248619, 101.88235294117658
3816.058494475138, 101.88235294117658
3854.818784530387, 101.88235294117658
3865.199033149171, 101.88235294117658
3102.6924723756906, 99.16911764705901
3109.7598756906077, 99.16911764705901
3113.8457182320444, 100.52573529411802
3118.70455801105, 99.16911764705901
3124.0051104972376, 100.52573529411802
3137.035635359116, 99.62132352941217
3159.342127071823, 98.71691176470586
3164.42182320442, 100.52573529411802
3171.0475138121546, 100.52573529411802
3182.311187845304, 99.16911764705901
3193.4644337016575, 99.16911764705901
3198.5441298342544, 99.16911764705901
3204.8385359116023, 99.16911764705901
3223.832182320442, 98.71691176470586
3237.856560773481, 99.16911764705901
3252.5435082872928, 99.16911764705901
3257.844060773481, 99.16911764705901
3262.7029005524864, 99.16911764705901
3268.1138812154695, 99.16911764705901
3274.518715469613, 99.16911764705901
3286.997099447514, 100.52573529411802
3298.260773480663, 100.52573529411802
3314.1624309392264, 99.16911764705901
3328.738950276243, 100.52573529411802
3335.8063535911606, 99.16911764705901
3358.9226519337017, 98.71691176470586
3365.8428176795583, 99.16911764705901
3379.756767955801, 100.52573529411802
3421.4986187845307, 100.52573529411802
3427.461740331492, 99.16911764705901
3443.3633977900554, 99.16911764705901
