3096,402; 51,070
3096,408; 51,764
3096,860; 49,857
3096,875; 51,417
3096,882; 52,110
3096,889; 52,804
3096,894; 53,324
3097,330; 49,857
3097,554; 48,644
3097,560; 49,337
3097,978; 43,963
3098,264; 49,164
3098,506; 49,857
3098,854; 49,337
3098,920; 50,030
3099,011; 53,324
3099,222; 50,897
3099,233; 51,937
3099,411; 46,217
3099,443; 43,443
3099,508; 44,137
3099,515; 44,830
3099,522; 45,524
3100,020; 48,297
3100,046; 50,897
3100,632; 50,724
3101,080; 48,470
3101,511; 44,484
3101,518; 45,177
3101,525; 45,870
3101,532; 46,564
3101,538; 47,257
3101,781; 42,057
3101,833; 41,363
3102,495; 48,817
3102,837; 47,777
3103,252; 54,017
3103,494; 54,711
3103,698; 51,590
3103,928; 51,070
3104,128; 47,430
3104,370; 48,124
3104,857; 49,857
3105,077; 48,297
3105,084; 48,990
3105,558; 49,337
3105,563; 49,857
3105,817; 51,764
3106,068; 53,324
3106,487; 48,124
3106,959; 48,297
3106,966; 48,990
3106,971; 49,510
3107,445; 49,857
3108,457; 45,177
3108,462; 45,697
3108,552; 42,923
3108,840; 48,297
3109,084; 49,164
3109,287; 45,870
3109,513; 45,004
3109,738; 43,963
3110,236; 46,737
3110,572; 45,004
3110,639; 45,870
3110,705; 46,564
3110,712; 47,257
3110,719; 47,950
3110,725; 48,644
3110,732; 49,337
3110,738; 49,857
3111,196; 48,644
3111,203; 49,337
3111,210; 50,030
3111,215; 50,550
3111,414; 46,910
3111,630; 45,004
3111,933; 45,870
3112,346; 46,044
3112,362; 47,604
3112,369; 48,297
3112,752; 51,417
3112,764; 52,630
3112,863; 50,724
3113,083; 49,164
3113,325; 49,857
3113,911; 49,684
3114,503; 50,030
3114,946; 47,257
3114,952; 47,950
3115,428; 48,470
3115,655; 47,604
3115,871; 45,697
3116,087; 43,790
3116,094; 44,484
3116,099; 45,004
3116,568; 44,830
3116,860; 50,550
3117,069; 47,950
3117,075; 48,470
3117,246; 42,057
3117,253; 42,750
3117,260; 43,443
3117,298; 41,363
3117,350; 40,670
3117,792; 49,684
3117,799; 50,377
3117,806; 51,070
3117,811; 51,590
3118,060; 52,977
3119,106; 51,764
3119,210; 50,377
3119,217; 51,070
3119,425; 48,297
3119,432; 48,990
3120,942; 47,084
3121,314; 48,990
3121,612; 55,404
3122,038; 50,897
3122,254; 48,990
3122,261; 49,684
3122,266; 50,204
3122,718; 48,297
3122,725; 48,990
3122,730; 49,510
3123,297; 47,430
3123,659; 48,297
3123,664; 48,817
3123,925; 51,417
3124,388; 50,724
3124,394; 51,244
3124,414; 53,324
3124,467; 46,737
3125,061; 47,430
3125,305; 48,297
3125,553; 49,510
3125,801; 50,897
3126,405; 52,457
3126,730; 49,684
3126,782; 48,990
3127,213; 50,897
3128,133; 48,817
3128,379; 49,857
3128,491; 49,337
3129,064; 47,777
3129,539; 48,297
3129,546; 48,990
3129,553; 49,684
3129,560; 50,377
3129,567; 51,070
3129,573; 51,764
3129,580; 52,457
3130,030; 50,377
3130,037; 51,070
3130,514; 51,764
3131,024; 55,751
