3930.096; 57.237
3930.883; 58.088
3931.397; 57.856
3932.859; 58.553
3934.235; 55.848
3934.515; 59.483
3935.022; 56.699
3935.913; 57.628
3935.955; 57.396
3936.023; 56.700
3936.113; 60.412
3937.216; 58.557
3937.459; 59.485
3937.619; 59.253
3937.740; 54.382
3937.855; 57.630
3937.945; 61.341
3937.972; 59.253
3938.467; 60.414
3938.631; 55.311
3939.068; 54.847
3939.167; 57.863
3939.241; 61.342
3939.283; 61.110
3939.318; 58.327
3939.778; 62.270
3939.875; 56.239
3940.174; 62.039
3940.749; 56.936
3940.783; 55.776
3940.807; 58.560
3940.871; 62.735
3941.505; 57.633
3942.463; 59.489
3942.734; 56.706
3942.749; 58.561
3944.229; 59.490
3944.295; 60.418
3945.054; 57.867
3945.414; 60.419
3945.775; 61.347
3945.834; 57.249
3946.265; 58.332
3946.409; 56.245
3946.717; 61.348
3946.719; 58.101
3947.002; 62.044
3947.473; 62.045
3947.544; 56.478
3947.661; 58.101
3947.786; 59.029
3947.931; 56.942
3948.334; 57.638
3948.385; 56.710
3949.006; 58.798
3949.519; 58.567
3949.982; 57.639
3950.452; 59.264
3951.874; 58.569
3953.648; 59.498
3954.171; 56.947
3954.524; 56.947
3954.751; 57.643
3955.480; 60.427
3956.046; 57.644
3956.599; 60.428
3956.708; 61.124
3957.129; 60.429
3957.277; 53.470
3957.297; 61.125
3957.415; 59.501
3957.689; 53.470
3957.820; 58.574
3958.579; 54.399
3958.659; 60.430
3958.903; 61.358
3959.286; 54.400
3959.535; 59.503
3959.620; 57.415
3959.823; 55.328
3960.021; 61.359
3960.071; 62.055
3960.343; 57.648
3960.377; 58.112
3960.778; 62.055
3961.001; 55.329
3961.132; 60.432
3961.164; 62.520
3961.185; 56.257
3961.251; 58.808
3962.117; 58.577
3962.380; 54.866
3962.477; 61.129
3962.598; 56.258
3962.665; 57.186
3962.865; 59.969
3963.318; 61.362
3963.490; 55.563
3963.639; 59.274
3963.909; 58.115
3964.109; 60.898
3964.195; 57.187
3964.246; 56.259
3964.597; 59.507
3964.898; 62.059
3964.953; 56.260
3965.153; 59.044
3965.181; 55.332
3965.223; 55.100
3965.252; 62.059
3965.342; 53.477
3965.552; 53.941
3965.726; 57.188
3966.028; 58.116
3966.034; 62.292
3966.248; 56.261
3966.482; 57.885
3966.550; 57.189
3966.607; 60.436
3966.632; 59.973
3966.821; 54.406
3966.862; 55.797
3966.972; 54.870
3967.138; 58.813
3967.239; 58.581
3967.300; 55.334
3967.610; 57.190
3968.011; 61.133
3968.077; 54.948
3968.112; 60.902
3968.231; 59.278
3968.265; 58.118
3968.603; 56.263
3968.710; 54.485
