3921.848; 26.534
3923.327; 27.463
3924.807; 28.392
3926.286; 29.321
3927.486; 46.023
3927.766; 30.250
3928.965; 46.952
3929.985; 31.644
3930.445; 47.881
3930.929; 28.397
3931.464; 32.573
3931.924; 48.810
3931.987; 54.609
3932.409; 29.326
3932.944; 33.502
3933.404; 49.739
3933.888; 30.255
3934.423; 34.431
3934.610; 56.699
3934.709; 59.715
3934.883; 50.668
3934.930; 31.648
3935.737; 31.417
3936.120; 61.340
3936.363; 51.597
3936.409; 32.577
3936.643; 35.825
3937.140; 46.031
3937.600; 62.269
3937.842; 52.527
3937.889; 33.506
3937.999; 32.578
3938.038; 61.805
3938.122; 36.754
3938.620; 46.960
3938.844; 63.197
3938.850; 55.079
3939.015; 59.022
3939.046; 62.734
3939.069; 30.260
3939.322; 53.456
3939.368; 34.435
3939.419; 33.507
3939.517; 62.734
3939.602; 37.683
3939.656; 56.471
3940.099; 47.889
3940.290; 63.662
3940.323; 64.126
3940.495; 59.951
3940.711; 38.379
3940.801; 54.385
3940.899; 34.436
3940.997; 63.663
3941.288; 31.653
3941.433; 64.823
3941.550; 41.859
3941.579; 48.818
3941.588; 35.829
3941.974; 60.880
3942.078; 55.777
3942.145; 56.705
3942.281; 55.314
3942.476; 64.592
3942.767; 32.582
3942.817; 57.866
3943.029; 42.788
3943.058; 49.747
3943.067; 36.758
3943.118; 35.830
3943.188; 56.474
3943.255; 57.402
3943.282; 65.985
3943.300; 40.005
3943.454; 61.809
3943.760; 56.243
3944.247; 33.511
3944.271; 46.965
3944.293; 63.666
3944.339; 58.563
3944.464; 59.491
3944.509; 43.718
3944.538; 50.676
3944.547; 37.687
3944.598; 36.759
3944.762; 66.914
3944.780; 40.934
3944.870; 56.939
3944.933; 62.738
3944.965; 64.826
3945.000; 63.666
3945.404; 62.739
3945.508; 57.636
3945.517; 44.646
3945.656; 38.383
3945.726; 34.440
3945.751; 47.894
3945.773; 64.595
3945.818; 59.492
3945.889; 41.631
3945.943; 62.043
3945.988; 44.647
3946.017; 51.605
3946.077; 37.688
3946.298; 58.796
3946.321; 49.286
3946.479; 64.595
3946.601; 33.513
3947.123; 57.173
3947.152; 64.132
3947.187; 38.385
3947.230; 48.823
3947.323; 59.957
3947.357; 60.421
3947.497; 52.534
3947.506; 39.545
3947.554; 66.452
3947.737; 46.040
3947.801; 50.215
3947.890; 67.844
3947.945; 35.834
3947.992; 65.988
3948.081; 34.442
3948.109; 43.025
3948.208; 46.040
3948.233; 57.870
3948.262; 64.829
3948.433; 60.654
3948.466; 61.118
3948.634; 61.814
3948.698; 65.989
3948.710; 49.752
3948.932; 69.237
3948.949; 43.257
3948.976; 53.463
3948.985; 40.474
3949.154; 39.546
3949.207; 59.958
3949.216; 46.969
3949.280; 51.144
3949.425; 36.763
3949.471; 66.917
3949.687; 46.969
3950.041; 69.933
3950.111; 65.990
3950.113; 62.743
3950.178; 66.918
3950.189; 50.681
3950.300; 35.836
3950.317; 60.655
3950.429; 44.186
3950.456; 54.392
3950.465; 41.403
3950.484; 61.351
3950.541; 64.599
3950.633; 40.475
3950.696; 47.898
3950.760; 52.073
3950.889; 60.424
3950.904; 37.692
3950.951; 67.846
3951.053; 65.991
3951.166; 47.898
3951.539; 44.883
3951.591; 66.919
3951.593; 63.672
3951.657; 67.847
3951.669; 51.610
3951.780; 36.765
3951.862; 64.136
3951.897; 61.352
3951.964; 62.280
3952.014; 38.389
3952.059; 70.167
3952.113; 41.404
3952.175; 48.827
3952.239; 53.002
3952.357; 28.415
3952.368; 61.353
3952.430; 68.775
3952.533; 66.920
3952.599; 67.848
3952.646; 48.827
3952.701; 65.992
3952.703; 64.368
3952.778; 52.307
3952.803; 65.760
3952.854; 64.832
3953.041; 60.889
3953.070; 67.848
3953.137; 68.776
3953.209; 61.585
3953.259; 37.694
3953.377; 62.281
