3971.838, 1.018
3971.838, 1.028
3971.838, 1.039
3971.838, 1.049
3971.838, 1.060
3971.838, 1.070
3971.838, 1.080
3971.838, 1.088
3971.838, 1.174
3971.838, 1.185
3971.838, 1.195
3971.838, 1.205
3971.838, 1.216
3971.838, 1.226
3971.838, 1.237
3971.838, 1.247
3971.838, 1.330
3971.838, 1.341
3971.838, 1.351
3971.838, 1.362
3971.838, 1.372
3971.838, 1.382
3971.838, 1.393
3971.838, 1.403
3971.838, 1.486
3971.838, 1.497
3972.103, 1.507
3971.971, 1.518
3972.368, 1.528
3972.368, 1.539
3972.368, 1.549
3972.368, 1.559
3972.897, 1.570
3983.221, 1.637
3982.956, 1.648
3982.956, 1.658
3964.956, 1.664
3973.427, 1.663
3982.956, 1.669
3964.956, 1.674
3973.427, 1.674
3983.221, 1.679
3964.956, 1.684
3973.427, 1.684
3983.221, 1.687
3964.956, 1.695
3973.427, 1.695
3964.956, 1.705
3973.427, 1.705
3984.015, 1.710
3964.956, 1.716
3974.088, 1.716
3984.015, 1.721
3964.956, 1.726
3976.338, 1.726
3984.015, 1.731
3964.956, 1.734
3976.603, 1.736
3984.015, 1.741
3976.868, 1.747
3984.015, 1.749
3976.603, 1.755
3975.015, 1.768
3982.956, 1.773
3975.015, 1.778
3982.956, 1.783
3975.015, 1.788
3982.956, 1.794
3975.015, 1.799
3982.956, 1.804
3975.015, 1.809
3978.721, 1.809
3982.956, 1.814
3964.956, 1.820
3974.485, 1.820
3978.721, 1.820
3982.956, 1.825
3964.956, 1.830
3974.485, 1.830
3978.721, 1.830
3996.192, 1.830
3984.280, 1.835
3964.956, 1.841
3974.221, 1.840
3978.721, 1.840
3996.192, 1.840
3984.721, 1.846
3964.956, 1.851
3973.956, 1.851
3978.721, 1.851
3996.192, 1.851
3984.545, 1.856
3964.956, 1.861
3973.956, 1.861
3978.721, 1.861
3996.192, 1.861
3984.545, 1.866
3964.956, 1.872
3973.956, 1.872
3978.721, 1.872
3996.192, 1.871
3985.074, 1.877
3991.692, 1.877
3964.956, 1.882
3973.956, 1.882
3978.721, 1.879
3996.192, 1.882
3984.809, 1.887
3991.957, 1.887
3964.956, 1.890
3996.192, 1.890
3984.809, 1.898
3991.957, 1.898
3983.398, 1.907
3991.957, 1.908
3997.251, 1.913
3981.897, 1.918
3991.957, 1.918
3997.251, 1.924
3981.897, 1.929
3986.133, 1.929
3990.501, 1.929
3997.251, 1.934
3981.897, 1.939
3986.133, 1.939
3989.971, 1.939
3997.780, 1.944
3981.897, 1.947
3986.133, 1.947
