3911.443, 151.407
3918.319, 151.407
3926.384, 151.407
3948.995, 151.407
4120.889, 152.192
3910.385, 152.977
3916.203, 152.977
3925.194, 152.977
3948.995, 152.977
4120.889, 153.762
3923.343, 154.546
3948.995, 154.154
3909.327, 155.331
4120.889, 155.331
3921.580, 156.246
3948.466, 156.116
3909.327, 156.900
4120.889, 156.900
3920.434, 157.554
3947.937, 157.685
3909.327, 158.470
4120.889, 158.470
3947.937, 159.255
3909.327, 160.039
3920.699, 160.039
4120.889, 160.039
3947.673, 160.824
3909.327, 161.609
3920.699, 161.609
4120.889, 161.609
3947.408, 162.393
3920.258, 163.178
4120.889, 163.178
3909.856, 163.963
3947.408, 163.963
3920.016, 164.748
4120.889, 164.355
3909.856, 165.140
3947.408, 165.532
3921.426, 166.317
3947.408, 166.709
3922.021, 170.241
3922.021, 171.810
3922.021, 173.379
3922.021, 174.949
3922.550, 177.303
3922.550, 178.872
