2718.213, 8.462
2750.218, 8.462
2714.420, 8.574
2719.398, 8.574
2751.720, 8.574
2717.818, 8.685
2724.219, 8.797
2846.233, 8.797
2709.916, 8.908
2725.720, 8.908
2746.662, 8.908
2848.999, 8.908
2863.777, 8.908
2871.837, 8.908
2710.548, 9.020
2721.769, 9.020
2728.881, 9.020
2844.336, 9.020
2849.552, 9.020
2864.172, 9.020
2871.837, 9.020
2710.864, 9.132
2729.830, 9.132
2744.528, 9.132
2755.671, 9.132
2851.212, 9.132
2863.777, 9.132
2871.600, 9.132
2710.745, 9.243
2732.200, 9.243
2745.002, 9.243
2769.658, 9.243
2788.861, 9.243
2827.267, 9.243
2841.966, 9.243
2851.212, 9.243
2862.117, 9.243
2870.083, 9.243
2709.204, 9.355
2733.860, 9.355
2738.720, 9.355
2744.291, 9.355
2756.382, 9.355
2767.762, 9.355
2786.443, 9.355
2791.232, 9.355
2827.030, 9.355
2841.255, 9.355
2852.634, 9.355
2864.488, 9.355
2871.837, 9.355
2876.816, 9.355
2708.177, 9.467
2736.468, 9.467
2743.580, 9.467
2756.856, 9.467
2768.710, 9.467
2784.831, 9.467
2791.943, 9.467
2827.504, 9.467
2861.643, 9.467
2874.445, 9.467
2906.213, 9.467
2709.086, 9.578
2745.951, 9.578
2761.157, 9.578
2770.606, 9.578
2784.831, 9.578
2792.417, 9.578
2827.504, 9.578
2840.543, 9.578
2860.853, 9.578
2874.160, 9.578
2879.661, 9.578
2885.587, 9.578
2906.924, 9.578
2709.441, 9.690
2736.942, 9.690
2745.951, 9.690
2760.886, 9.690
2772.029, 9.690
2784.831, 9.690
2792.417, 9.690
2799.123, 9.690
2839.832, 9.690
2857.850, 9.690
2873.971, 9.690
2886.383, 9.690
2899.812, 9.690
2908.346, 9.690
2701.381, 9.801
2710.390, 9.801
2745.714, 9.801
2773.688, 9.801
2796.448, 9.801
2827.662, 9.801
2839.595, 9.801
2881.083, 9.801
2892.996, 9.801
2901.945, 9.801
2911.428, 9.801
2700.907, 9.913
2709.441, 9.913
2736.942, 9.913
2794.219, 9.913
2801.900, 9.913
2820.925, 9.913
2830.823, 9.913
2891.988, 9.913
2702.234, 10.025
2709.441, 10.025
2736.468, 10.025
2745.951, 10.025
2774.400, 10.025
2781.038, 10.025
2810.518, 10.025
2816.125, 10.025
2824.185, 10.025
2832.246, 10.025
2914.747, 10.025
2699.958, 10.136
2708.967, 10.136
2780.564, 10.136
2807.136, 10.136
2814.386, 10.136
2837.461, 10.136
2914.747, 10.136
2708.967, 10.248
2780.089, 10.248
2802.374, 10.248
2835.091, 10.248
2699.958, 10.359
2708.967, 10.359
2777.482, 10.359
2804.271, 10.359
2836.513, 10.359
2699.958, 10.471
2708.967, 10.471
2779.378, 10.471
2803.560, 10.471
2836.987, 10.471
2699.958, 10.583
2708.967, 10.583
2781.393, 10.583
2802.849, 10.583
2837.935, 10.583
2708.967, 10.694
2782.460, 10.694
2836.039, 10.694
2708.967, 10.806
2783.408, 10.806
2833.431, 10.806
2838.884, 10.806
2699.484, 10.917
2708.967, 10.917
2783.883, 10.917
2833.431, 10.917
2838.884, 10.917
2784.120, 11.029
2833.431, 11.029
2775.822, 11.141
2833.905, 11.141
2838.884, 11.141
2775.822, 11.252
2833.194, 11.252
2775.822, 11.364
2775.822, 11.475
2775.822, 11.810
2782.697, 11.810
2781.986, 11.922
2782.460, 12.033
2782.697, 12.145
2782.934, 12.257
2782.934, 12.368
2822.169, 9.961
2829.734, 9.834
2847.025, 8.880
2853.779, 9.389
2855.400, 9.198
2868.908, 9.389
2867.287, 9.516
2886.740, 9.771
2888.361, 9.771
2890.792, 9.834
2895.655, 9.771
2897.276, 9.643
2916.728, 10.025
2819.197, 9.961
2809.201, 10.152
2765.974, 9.453
2763.812, 9.453
2759.760, 9.707
2758.139, 9.580
2754.356, 8.626
2747.602, 8.753
2741.658, 9.516
2740.848, 9.389
2727.880, 8.880
2720.315, 8.753
2716.533, 8.626
2706.536, 9.643
2703.835, 10.089
2698.161, 10.915
2697.621, 11.043
2696.000, 10.661
2695.189, 10.343
2693.838, 10.407
