,0,1,2,3,4,5,6,class,depth
192,0.3879510290267069,0.565684963790495,0.0005577347967318178,0.3542325358769202,0.0118592030462976,0.5413794684381822,0.33283802477070756,1.0,4376
193,0.3674539302207284,0.5653530005748941,0.000590720291697757,0.38162603546452983,0.012493215993713088,0.5540904518555512,0.304207995831983,1.0,4377
194,0.3281348107233906,0.5734171334446404,0.0005544433935948074,0.36135970842009185,0.011952425723866823,0.5307593381887709,0.3887040715395951,1.0,4378
195,0.2964453817387236,0.5781250031352563,0.0006056318383016339,0.3606474246475529,0.012353369086696507,0.5734041156258172,0.3447894997768766,1.0,4379
196,0.3312687774098288,0.5784804606436026,0.0006060042082615048,0.36086916706357275,0.012257005618142736,0.5895026376030702,0.27880250511967375,1.0,4380
197,0.2940195115666396,0.5858801087295407,0.0006383751554709661,0.37019727126083235,0.012244739202576956,0.590562364298999,0.29040791669100263,1.0,4381
198,0.4330380153211684,0.5455988027370293,0.0006391705023190678,0.3394329262352775,0.011858043796755242,0.557447306675541,0.2978200645768331,1.0,4382
199,0.4485095046551783,0.5347070881394113,0.0006494066848651097,0.3527691130154847,0.012316419149216523,0.5485602711993773,0.29565354721645143,2.0,4383
200,0.4662832024678881,0.5216891317694032,0.000631777580928622,0.36117904437653003,0.011868737608132356,0.5156993015746448,0.3374656828083923,2.0,4384
201,0.45952801519892866,0.5229858424093761,0.000572719782710475,0.3441285436287185,0.012110290509097843,0.5082282081743883,0.37209200289491834,2.0,4385
202,0.5130953824007859,0.49773254491944835,0.0005442551120602695,0.3144894952481812,0.01160927639857484,0.48097308584889814,0.3982732966725336,2.0,4386
203,0.5284927080948849,0.4849486918780998,0.0005719096332820519,0.3064120899602644,0.0113571173536432,0.4686196857968053,0.41460599820905597,2.0,4387
204,0.5278813630883115,0.4884652466144806,0.0006369087619459615,0.303339288498758,0.011424961296762607,0.46807760016249894,0.41412639403889784,2.0,4388
205,0.5185165693139356,0.4735396054467557,0.0007149213517924811,0.32815824584989645,0.011840592846027105,0.43581699059041124,0.45731369437421077,2.0,4389
206,0.5327068301229471,0.46701825643794587,0.0006690502875324192,0.3895194907208507,0.01298433561970031,0.4276051122269451,0.40419893003346913,2.0,4390
207,0.5429134179928813,0.5027451234874359,0.0005929297363927774,0.4070354834929801,0.013324748257844962,0.44918739748017567,0.29131985516559866,2.0,4391
208,0.5381311759323377,0.47623643849934955,0.0005717879803539031,0.38633982731288313,0.013397674328659348,0.44691787866267096,0.36666035384226237,2.0,4392
209,0.5726790020725231,0.48817070643241,0.0006228469702200817,0.37788492063823076,0.013336252774124103,0.4361656014231098,0.31703695885425126,2.0,4393
210,0.5428698960422429,0.4862464609842012,0.0006189259480311003,0.4276004643459865,0.013566635735860281,0.4399181959367126,0.3038125116774984,2.0,4394
211,0.5414805886066905,0.4829204081657706,0.0006212693198240997,0.41025131241259555,0.013789960081095645,0.4605297509383601,0.3049628038449058,2.0,4395
212,0.6013227905282553,0.496040316427656,0.0005385292792869536,0.35483594484573056,0.01249088745012795,0.42172327588605646,0.29738783533957325,2.0,4396
213,0.5409840549032093,0.48017653956558426,0.0005483447437853485,0.4248384832794913,0.013630283631235805,0.4523788182683841,0.30240093548856284,2.0,4397
214,0.5568047961778674,0.4818508359413961,0.0004339628925443808,0.41057865005440974,0.013638044024292835,0.4469486101824286,0.29877101308994986,2.0,4398
215,0.5461673874286074,0.47557757149596397,0.00049105958909665,0.40183951797544537,0.013692378209311592,0.46823623063896913,0.3076024547189699,2.0,4399
216,0.5562884604166721,0.48567463105183634,0.0005141663693861882,0.3472056726502174,0.012752809132996853,0.4488326331223567,0.36400259803473256,2.0,4400
217,0.5359137033070636,0.4982635942377599,0.000569377830915746,0.38171775146795484,0.01320640246707355,0.4720722140156355,0.30950693526376066,2.0,4401
218,0.5093049022793371,0.5108605863221076,0.0005811895296662954,0.35653472517744184,0.012736067106997612,0.4859696416377787,0.3408576386401501,2.0,4402
219,0.5987003809249156,0.5232064815113213,0.0005096516187341623,0.315291999582404,0.012175530414529895,0.4419053590659121,0.2701387364437269,2.0,4403
220,0.5293355765016667,0.4812699824995511,0.0005624422701267417,0.37361130796813524,0.01311677294185484,0.4780656095660768,0.3462348174712781,2.0,4404
221,0.5546872933816636,0.47164648816809013,0.0005348844136139998,0.34905098056776135,0.01248225717951943,0.4505088286591805,0.38068453104745115,2.0,4405
222,0.532381103171732,0.4792029360381233,0.0006019504568027135,0.35845520047312046,0.012996085176159002,0.4698185536027805,0.3708720027829003,2.0,4406
223,0.527214299874911,0.47848305536942104,0.0005847445577252184,0.36026846296350024,0.012904882057502877,0.4659072503357462,0.3821900554738915,2.0,4407
224,0.5242899051475085,0.4766824764407995,0.0005903014509527531,0.3753448386097069,0.012930412735155545,0.45605259066789217,0.38582205050973417,2.0,4408
225,0.5337832841786609,0.5024196210278176,0.0006010106143237296,0.35939929685622624,0.013090920271656365,0.47732869050714294,0.3247578531281047,2.0,4409
226,0.514955181914354,0.48364486581776317,0.0005474083329516685,0.34170284544889196,0.012503958763211795,0.4746990612187372,0.3983115896345693,2.0,4410
227,0.5127437994400644,0.48750619883447444,0.0005354951724592365,0.3402354639943905,0.012450262759677248,0.47562968090243213,0.3966011121026221,2.0,4411
228,0.5208920844188795,0.49028423224186096,0.0004741036837480057,0.33403655682368155,0.012228119763995593,0.4669639639165135,0.39812974195135753,2.0,4412
229,0.5016918570679769,0.4785179026467323,0.0005037816178531456,0.334842184021781,0.012179387076060769,0.46693092543610987,0.4347798624633988,2.0,4413
230,0.5075664734959273,0.48967253296998964,0.00048264654397657937,0.3387650468866459,0.01247677334578262,0.47476091586504154,0.40284177835935736,2.0,4414
231,0.49108270716274016,0.49108270716274016,0.0005018207417382693,0.335467165852033,0.012071576731815034,0.4622280145127897,0.4374204132151914,2.0,4415
232,0.5174519415745158,0.492837797130412,0.0005735606264326532,0.3260342429180345,0.012072751722228771,0.4725673252352678,0.39948730785760483,2.0,4416
233,0.5130552492485166,0.4972637769362783,0.0005155172486647858,0.3232639909609371,0.011942430971310685,0.4771655394479749,0.396451258115549,2.0,4417
234,0.5095445359647887,0.49559297583362594,0.0004508750067375572,0.32499256413480954,0.012006290127867117,0.4797170625809236,0.3985711818580277,2.0,4418
235,0.518039537857938,0.49802604806884754,0.0004650017181270151,0.3219008923564816,0.011905885575014468,0.48373069821949727,0.38189992592708816,2.0,4419
236,0.5179159169951905,0.4876431827845566,0.00046310946054914907,0.3098534666284728,0.011544498992636681,0.4656266488131865,0.4254602124908209,2.0,4420
237,0.521734102690299,0.49277870604628904,0.0004692786739873825,0.3168939614948066,0.011781602094048613,0.47409780498563747,0.3995411556558921,2.0,4421
238,0.5193633601040781,0.4992987269155567,0.000470805747694774,0.3198571166471054,0.011940926169474318,0.4849668460666129,0.37857397857284286,2.0,4422
239,0.5130124171956861,0.5045184416070303,0.0005083619313661484,0.315945800519103,0.011783510418079018,0.4790365148410625,0.390950842069816,2.0,4423
240,0.5134156851679438,0.48819214598611116,0.0005709031502060873,0.3127420996034089,0.011664025230890376,0.47978429959216706,0.4122326920642247,2.0,4424
241,0.5134237850406206,0.5049229984113043,0.0004608585343859107,0.3161991471023808,0.011799803662593717,0.4879214251526715,0.37849718244862673,2.0,4425
242,0.5167596425313132,0.5000172124586925,0.00048528782819190497,0.31137954287235586,0.011619947441706168,0.4804843773739683,0.39368076380904965,2.0,4426
243,0.5136165740548525,0.5025228419242114,0.0005135987097519046,0.30948565034502373,0.011522475401390555,0.4775619446302688,0.3996110587171406,2.0,4427
244,0.5148897484593805,0.4927667450401702,0.00046757555535770776,0.31043009085277296,0.011586967571816719,0.46511299076615714,0.42336517332350465,2.0,4428
245,0.5206105210574764,0.5004977061353573,0.0005320850508497137,0.32254070417203823,0.011930272205356408,0.48325815048782655,0.3751708559408686,2.0,4429
246,0.5074444369145934,0.4934414598738912,0.0005366680411734502,0.3125166827663578,0.011655618087502371,0.4738372920169081,0.4203463707029729,2.0,4430
247,0.5111288936596058,0.5054870336709351,0.0006427722933952562,0.31760673646367155,0.011774316498095435,0.48009866372191673,0.3895154672371478,2.0,4431
248,0.5074442309408255,0.4934412595839888,0.0005569619847244218,0.3125165559145608,0.01168943695875062,0.47383709968441745,0.42034620008266554,2.0,4432
249,0.514667771103102,0.4982152170616701,0.0005077948778219724,0.3142190547886033,0.01152915153037539,0.46393906280868696,0.4156830947888833,2.0,4433
250,0.5064424311330842,0.4870905803557112,0.00048079132366144324,0.3126434617538842,0.011596864797574625,0.4635919044117581,0.4398417033771859,2.0,4434
251,0.5169834538269888,0.4802962698574271,0.0004907984477533343,0.33468818592719957,0.011611018833423786,0.42949863051495707,0.45323646099495285,2.0,4435
252,0.4977011277222546,0.4943651420526716,0.0005479396751971976,0.39563393332277663,0.013360058551131674,0.45433331401767646,0.38049038484845404,2.0,4436
253,0.5503675013680125,0.5016152900001832,0.0005251779113420447,0.40211302551931616,0.013567998410548085,0.45454418936917557,0.27746719175728984,2.0,4437
254,0.5566865092177407,0.5055178443664129,0.0005218489705717803,0.40114255710499824,0.013765826528977699,0.46117166816192884,0.24651046740399174,2.0,4438
255,0.5539789570807575,0.49813827058777427,0.0005177246100457141,0.391198165083279,0.013512612322193139,0.45921900424417983,0.28436705423353015,2.0,4439
256,0.5676561917808829,0.4997513326712325,0.0005549390659927149,0.4015298516805022,0.013427885183035544,0.4493885621649084,0.25427964089381455,2.0,4440
257,0.5610342232466479,0.5032977507478676,0.0005469022686253683,0.3925828554873481,0.013568645284595386,0.46933511986623233,0.23948029989701944,2.0,4441
258,0.5618952352632476,0.4969648592707598,0.0005050672004655973,0.37832723212981445,0.013320482850174255,0.4744043049004886,0.262547222044135,2.0,4442
259,0.5548568782397965,0.4910383850405513,0.0005138364991887688,0.3865808335607292,0.01351660433129193,0.4708851766618423,0.28223145818599954,2.0,4443
260,0.543021155725238,0.48896026556773325,0.0005504095616264586,0.4014198713606843,0.014035443821474694,0.4610578706477308,0.30353964038879544,2.0,4444
261,0.5583807282102663,0.49641172691029545,0.0005765589671852711,0.4082924501467389,0.013651696698978174,0.46198450396586727,0.24792589972588952,2.0,4445
262,0.5573364800507655,0.49998054520813967,0.0005514471333263735,0.38999536523711403,0.013479215150568795,0.46624176000659506,0.2640752646547952,2.0,4446
263,0.5650671449510927,0.4920231447777367,0.0005426706205237623,0.38046289681863493,0.013296766829976324,0.470441962908336,0.2690122522853533,2.0,4447
264,0.5552410838822941,0.5010243751923449,0.0005674856787192754,0.391690619956786,0.013529622503696569,0.4716569913186223,0.2541981162113154,2.0,4448
265,0.5573333641303394,0.49163929456616484,0.0006013187145462204,0.3996709378358457,0.013780220541684216,0.4778089641316018,0.24380689991911517,2.0,4449
266,0.5499759060574209,0.49311026542111414,0.0005933805979440706,0.3978122425383373,0.013565339780776944,0.47150132197931766,0.27132327840992626,2.0,4450
267,0.5334350201512179,0.49192031282960014,0.0005654512604863413,0.403364517394222,0.01384659219644139,0.47808207705572753,0.2863634595347724,2.0,4451
268,0.5409672889173378,0.48934552305656703,0.0005763460708019498,0.4046946939075307,0.013749178862111898,0.47557971882702815,0.2788406624852972,2.0,4452
269,0.5371950531735593,0.49850959889887564,0.0005525332683634728,0.3854786265687558,0.013574984024694734,0.47159797853387825,0.3028640689627624,2.0,4453
270,0.5400994185574772,0.4863294041981436,0.0005418618661737433,0.40793819215674015,0.013895684454713264,0.47245327146025107,0.28628182389352586,2.0,4454
271,0.539059797015816,0.49924270595790654,0.000540818852148319,0.40369060814225816,0.013902389771462203,0.4767373936208272,0.26407013705464777,2.0,4455
272,0.548455088335626,0.49652174235028795,0.0004909806747354169,0.38729742609376305,0.013485782379133787,0.4496142040409505,0.3167472799087046,2.0,4456
273,0.5530193347451239,0.48038326924895286,0.00048418603371600335,0.40066666304624954,0.013497365726397799,0.4601127393430447,0.30163157812752905,2.0,4457
274,0.5297237342618714,0.4926545772717996,0.00043412861355668857,0.3895381783367472,0.013664198111696774,0.4791748838208645,0.3084619464512009,2.0,4458
275,0.5208363721840171,0.49916148155748186,0.0005181783588407408,0.3854548925664756,0.013424309814526962,0.4874903866047321,0.30522853225289953,2.0,4459
276,0.5400439276705844,0.5094495716926841,0.0005963812081462044,0.36420222492956333,0.013094456961471008,0.47563475719079434,0.29961673304910397,2.0,4460
277,0.5432570654415284,0.4896654390455729,0.0006634229113025883,0.3894130678880022,0.013451843421045977,0.4762675324465841,0.29401501071557223,2.0,4461
278,0.537165284925932,0.4974222749948546,0.0007146488634949504,0.38504640781051064,0.01336500038745034,0.49079844000634165,0.2733158578835016,2.0,4462
279,0.5384841016987536,0.5098560172778934,0.0006842206802849866,0.34531792787063786,0.012238330182118697,0.4887616392835755,0.30298359301385613,2.0,4463
280,0.5694555211951586,0.5052928446858924,0.0006153371731788649,0.3210682423456707,0.011785543693757885,0.5081445191974153,0.24282628394859537,2.0,4464
281,0.5736073538459677,0.49730257310472575,0.0005300448916381942,0.33690617030508424,0.012198260392564442,0.5152566391614886,0.21099882488635513,2.0,4465
282,0.5579108347501264,0.4977758418047413,0.0005597577993031012,0.3361451867941573,0.011958032649247262,0.5285766918499386,0.22005567054375205,2.0,4466
283,0.5832814804554627,0.48321887592060525,0.0005260466564066101,0.33724566792683774,0.011757853644547745,0.530307160407597,0.17658817556481893,2.0,4467
284,0.34704031769340044,0.5202148014935992,0.0006652066020908069,0.4278701819282423,0.014611306587409428,0.6074033436846716,0.2381468683808324,1.0,4468
285,0.47874726740394813,0.5315303123423155,0.0005749787030323232,0.3495770518140346,0.012374541652217389,0.5532645073169373,0.2445759410107144,1.0,4469
286,0.5614220414331232,0.5281747094246763,0.0005516780568509375,0.3197172198669885,0.011322202820771983,0.5151648838561536,0.19517764434952492,2.0,4470
287,0.4909862392683792,0.5449764921646871,0.0005216449555198835,0.3317034011141482,0.011862592692192905,0.5449764921646871,0.2340205531471655,1.0,4471
288,0.43246220632503823,0.5708460963242129,0.0004897591265388141,0.33634208015053063,0.012150923929427977,0.5708460963242129,0.21902517897942309,1.0,4472
289,0.465814339142336,0.5549341138326124,0.0005424195462739599,0.3371125318219425,0.012069442998257348,0.5670181510787515,0.19941093830776582,1.0,4473
290,0.4428410263109421,0.5689925005673916,0.0005186107779416416,0.33419565319929684,0.012069052666383827,0.559098267292376,0.23604199121743863,1.0,4474
291,0.4152520979555177,0.5891511952376266,0.00048347189742194147,0.33468701112819116,0.01190968396817614,0.5742880245297541,0.19622018102150013,1.0,4475
292,0.47010841628221817,0.5834466947747174,0.0005261956589776614,0.33144637913874,0.011794367563391186,0.5481204781017307,0.1677971589459711,1.0,4476
293,0.44340097040094567,0.5707874781940554,0.0005079440537720808,0.3414849264580418,0.012166236903329358,0.5647214540134312,0.20476006259942994,1.0,4477
294,0.4774644226715484,0.5870845668999671,0.0003897238329219977,0.3091747941364253,0.011661912576907072,0.5472226962714511,0.17939217278713038,1.0,4478
295,0.5695231766981832,0.534299122231479,0.00029669710191203844,0.2887953599772928,0.011099962165650379,0.5329443509058366,0.15037307235730135,1.0,4479
296,0.49050845482683864,0.5767977927458225,0.0003626888845089529,0.3117664230748452,0.011634305775806672,0.5504722320247767,0.1623338924119033,1.0,4480
297,0.40908729071935823,0.5979757082265027,0.0003348207478062955,0.32971826824113487,0.011761168239843679,0.5804046926444428,0.1713197598176748,1.0,4481
298,0.3546376613237987,0.6201987882582121,0.0003808986359943806,0.3136968999580223,0.011599882386969969,0.6042360975681654,0.1610710501952188,1.0,4482
299,0.4192941460137257,0.5938916543953495,0.000338300816156479,0.3073280049475581,0.011456511422812652,0.5995696221475976,0.13198303462753444,1.0,4483
300,0.34008637146915566,0.6335827124858084,0.0003104457523936051,0.3114882940994045,0.011152879492707574,0.5990537311897316,0.16401034439701856,1.0,4484
301,0.34847781318070425,0.6154034629164722,0.0003573883746846666,0.33167090042526315,0.011083869187855536,0.6004076398976089,0.17094996762872702,1.0,4485
302,0.3820638467188496,0.6326131500619633,0.0003484436219820788,0.3034623012548922,0.010893447971439724,0.5813644289235991,0.15373699384609293,1.0,4486
303,0.43276366520573667,0.6035300308091044,0.0003480292777242548,0.3110995043657367,0.010503179869098036,0.5661748883333677,0.1761242978172214,1.0,4487
304,0.515961914057294,0.5790792150554465,0.0003769081983920808,0.26977310173002617,0.010481435854161798,0.558040114722729,0.11897170806099693,1.0,4488
305,0.4192822169428336,0.5995665933511846,0.0005220951630962325,0.31574817074354383,0.01089142017364876,0.5821197182148926,0.16137891254287087,1.0,4489
306,0.40994153420798385,0.5987619247217515,0.0005254132605600491,0.3295630352174919,0.011709904797852205,0.5745929147359893,0.1858114266095418,1.0,4490
307,0.47334858201493785,0.5727209440378861,0.0004994560722375287,0.3450659568591726,0.011671755008502248,0.5426081070612352,0.1852060701266036,1.0,4491
308,0.5659251199261011,0.5323246024447363,0.0004516767735365137,0.3348101133503318,0.011560102422700147,0.47973248812607855,0.23234535528701725,2.0,4492
309,0.5691575750501289,0.4824726275629147,0.00046372034464625054,0.34751107990984986,0.011831966548856626,0.4413340084164402,0.3572113524254092,2.0,4493
310,0.54561402332609,0.49631790461807945,0.0004354660589803558,0.3227937523239698,0.011626036553819292,0.45124716751361266,0.38473199505675376,2.0,4494
311,0.4965349650677124,0.5064344832778926,0.0004543257149599588,0.3373487992976368,0.012285923807706675,0.47871583228938813,0.3922409104166936,2.0,4495
312,0.4991165534706754,0.5090675413319462,0.00045668784870566304,0.3391027457652365,0.012287306750438681,0.4812047753203881,0.3808319970356524,2.0,4496
313,0.5040863438110844,0.5099754910127905,0.0004267497972250738,0.32858311887006597,0.01218133587856905,0.48641890220596634,0.375637025678544,2.0,4497
314,0.5040858948849033,0.509975036841888,0.00042674941717280875,0.3285828262424903,0.012181325030188286,0.48641846901394903,0.3756390619760787,2.0,4498
315,0.49944190333117944,0.5140291209950238,0.0004697976703331572,0.3255556916107679,0.012069102150858808,0.48485468566733486,0.3809401389663438,2.0,4499
316,0.4917270697978041,0.5089613380892782,0.0004810423785059885,0.32052686253201423,0.011878046423109405,0.4888546917492251,0.3966171283744446,2.0,4500
317,0.559812614565466,0.4905945385615407,0.00042801515596630114,0.30618688370818464,0.011480614860554432,0.47675092336075564,0.35320390274196206,2.0,4501
318,0.5581937320828608,0.49791809142656257,0.00042677740922702627,0.3053014435277711,0.011420741294835734,0.4808936738366157,0.34043945022079625,2.0,4502
319,0.5382646848448268,0.511643172648473,0.0003965362122645286,0.2944013446190973,0.01112016145528851,0.48502166045211925,0.35559867108593274,2.0,4503
320,0.5315149520087099,0.5110417163295027,0.00041210216745586213,0.2830111635003133,0.010780592700645353,0.4841705945005433,0.37642442230837087,2.0,4504
321,0.5329478237098043,0.5043773300527092,0.0004182476014799444,0.28463004023514654,0.010899532494567352,0.4887934244215666,0.3761886226751212,2.0,4505
322,0.5364215835183949,0.5045851562808045,0.00041013110773063213,0.29073596119159073,0.011101309202479663,0.48866694266200933,0.36633252318423165,2.0,4506
323,0.5243178928149892,0.5137358535570252,0.0003663668986251621,0.28991123897835064,0.011025087600487437,0.4872807554121153,0.3735685642312765,2.0,4507
324,0.5121922235824831,0.5199452084012076,0.0003911865662695175,0.2832065893014838,0.010899123585743258,0.48634894085340113,0.38788644981152043,2.0,4508
325,0.537379795560741,0.5015871368978762,0.00038699216865761366,0.28016997929421894,0.010776085121928762,0.4709077151868492,0.3990836154591819,2.0,4509
326,0.5240804952928825,0.4983759008424814,0.00043135093662000177,0.29651237666465635,0.01130444449556156,0.47672992656845947,0.4020473939509329,2.0,4510
327,0.5225880468441848,0.49452083152827225,0.00040677123646250057,0.3103890518229136,0.011638177043232657,0.47861607618258845,0.3959804994952315,2.0,4511
328,0.5104689018880523,0.5049856380943661,0.0004900501458125301,0.30319093480788745,0.011368280409615003,0.4775693191259353,0.40532003411492584,2.0,4512
329,0.4112018276086871,0.537778337895721,0.00044083494201753237,0.3270047237636718,0.0113811257611193,0.5009828407192577,0.42855792589037733,2.0,4513
330,0.3046796751794576,0.5834129954976464,0.0005100521891344399,0.3629582383099587,0.011012026763412555,0.5454039063633477,0.370774788108444,1.0,4514
331,0.38965878460179765,0.6195779256591837,0.0005980802628768867,0.3186011533695199,0.010601684659805766,0.5547289371558183,0.23440474302896266,1.0,4515
332,0.4199402234167162,0.5936776539755704,0.0006608370255584157,0.34025871374372735,0.01173347492460472,0.5697138704502113,0.17523999065711288,1.0,4516
333,0.42609005712098147,0.6270318496910853,0.0006519140281828224,0.326789750988725,0.011634524079613144,0.5472461379353086,0.1373777955740006,1.0,4517
334,0.4143389031215194,0.6274768013200495,0.000747002200752639,0.32466330784603203,0.011931845963373232,0.5522516607793917,0.15512913946035375,1.0,4518
335,0.3641376436938136,0.6173003539353912,0.0006376367861900254,0.35839107282155186,0.012682177554836858,0.5718608931228002,0.17525342537812164,1.0,4519
336,0.37428775483036886,0.6126637438190013,0.0006146919679495351,0.3702105574733365,0.011780299233868306,0.5417952065521106,0.23198008015756252,1.0,4520
337,0.34778282381988296,0.582454909047071,0.0007124512626008234,0.38299715757682806,0.011295212718021813,0.5302457524712975,0.3343918603074953,1.0,4521
338,0.4751303327947531,0.5652075405669116,0.0006553236015170255,0.36972166100133275,0.012054846013676825,0.5073007641419526,0.24616596489080458,1.0,4522
339,0.3698486213147053,0.607669997277876,0.000728137741051745,0.3523178863588644,0.01066255681706223,0.5388269673938002,0.2817313571086717,1.0,4523
340,0.3431905557603949,0.5987143168295677,0.000640586211141792,0.32111137262892386,0.01131546445958494,0.5522554511806271,0.33990346009300315,1.0,4524
341,0.45533973680917844,0.5598803166971356,0.0005509384974332389,0.2894132397349893,0.011038446323573106,0.5164348808995429,0.3586259816069792,2.0,4525
342,0.40236383403118914,0.5722723078115429,0.000547209255331252,0.2874542333422241,0.010509892046838332,0.5169846298353961,0.4007417494528859,2.0,4526
343,0.4162439229190688,0.5529536881649926,0.0005323903901423631,0.3197082915858287,0.011654182886323122,0.4859938031465809,0.4271343390009683,2.0,4527
344,0.39063571282001314,0.39184367801120945,0.0004026550637320934,0.28168347719345144,0.009535338755626675,0.36768437418728384,0.6922671498133323,0.0,4528
345,0.3750903204853596,0.3843694731246317,0.00039223471301271044,0.27047385138747904,0.009204441265364937,0.35189243888717936,0.7172852230393866,0.0,4529
346,0.4222133468998746,0.4809990565014783,0.00045685176543989396,0.28776722284708567,0.010063086184689556,0.44010464982210173,0.5601537695910281,0.0,4530
347,0.44865993484528854,0.5111278620990051,0.00047672086190961993,0.29763564050949876,0.009444758727466277,0.5219918494474776,0.41988173969514814,2.0,4531
348,0.5651163269979889,0.5431904578697447,0.0005229902358488161,0.29760571800639135,0.009365276628448842,0.49385725233119565,0.2302944472718072,2.0,4532
349,0.50458939571115,0.5519316482042411,0.0006143685319270135,0.3135432044910433,0.010018243068065313,0.5018045573292035,0.3009038051681507,2.0,4533
350,0.4708015239342384,0.5636490093593534,0.0006607503767721548,0.3327167526774853,0.01056477153517814,0.5217178869093014,0.2786461506775391,2.0,4534
351,0.5557785255372314,0.5309398007402364,0.0006070276591479299,0.32315987978282235,0.01051240147702694,0.5031788730259479,0.226894233759421,2.0,4535
352,0.5171752053873551,0.5552444569739204,0.00048604634530811713,0.31159949530153985,0.010136912517011631,0.495421347337889,0.28564637198044784,2.0,4536
353,0.5528831658150567,0.5134252663621042,0.0003812357435067873,0.26901939952613063,0.009610317700900262,0.4788996043407707,0.35903471825600924,2.0,4537
354,0.5328698351806147,0.5054294225822747,0.00042419961504680217,0.3144423833994322,0.00954007259256298,0.48896517502327075,0.35005526670640824,2.0,4538
355,0.490475852179409,0.5442457400373716,0.0005147054930042933,0.34828966231990055,0.010298920191796188,0.5143735801162811,0.27791691456376677,2.0,4539
356,0.5253460166215116,0.5568911603385835,0.0006141859338853135,0.3142646267571221,0.009942423425978045,0.49380087290443947,0.2668014460919097,2.0,4540
357,0.5384711047578163,0.5531680402922919,0.0005774641337217488,0.33682962255606747,0.010604986816422772,0.47674397551301856,0.2514004306095348,2.0,4541
358,0.5286934538301076,0.600215975681964,0.000491700726220492,0.2931975992562616,0.01000677423902785,0.4846795942289651,0.19810223583159117,1.0,4542
359,0.48594247919945244,0.5529906216592063,0.0005268839536289833,0.3019563300805841,0.009807815235175583,0.5154436618817442,0.31797014729416007,2.0,4543
360,0.5023057909869773,0.549895827290005,0.0005937315161861712,0.3121242116443964,0.011075548057578126,0.5217114368581147,0.274911084434412,2.0,4544
361,0.49319226470311434,0.5446848610628668,0.0005288877025243329,0.3124516155141845,0.011185078488554852,0.5238094841602645,0.29656705604175876,2.0,4545
362,0.5135566477727691,0.5449681809053064,0.00039201188691974825,0.2868557520489207,0.010727637120545799,0.50308613672859,0.32213682187169806,2.0,4546
363,0.534790084216433,0.5189202850447919,0.0002811075537649794,0.28455751010664054,0.010939768967353781,0.4607310214154412,0.3890443360000114,2.0,4547
364,0.4548927960619999,0.5542132108681614,0.00025694677149504594,0.37315488176242784,0.01300203101881564,0.49559788409731204,0.3176307819670137,2.0,4548
365,0.5143582101854228,0.5714415996816814,0.00030640574072065776,0.38879824440044264,0.012044298991494524,0.4826452160208347,0.15695378730298426,1.0,4549
366,0.42313364055893954,0.624267052681103,0.00035150454626949393,0.363578727433851,0.011157758597297363,0.5120065435896629,0.19179092343167214,1.0,4550
367,0.32955420464782387,0.6190072362875848,0.0004104927893441932,0.36374957817048337,0.010746966059088616,0.5795363683367082,0.19983053819332966,1.0,4551
368,0.2776826976673108,0.6536800371210453,0.00043020290555347197,0.36474301899857636,0.011174653250425987,0.5794700359130713,0.16323810249612297,1.0,4552
369,0.3358972345131736,0.6300889413273913,0.0006527678024470058,0.37830235302150317,0.012479708493195709,0.5685139329244155,0.15389620658956307,1.0,4553
370,0.31234949864192496,0.6167567708914788,0.0008870083847468023,0.39712882636298774,0.012747827739995984,0.5744779830790409,0.18479535868274335,1.0,4554
371,0.3521830159774958,0.6749915336204734,0.0005662330220905693,0.31873813763991676,0.010370882687388337,0.5078228369839314,0.24651093854341313,1.0,4555
372,0.373477393056976,0.6316580940916753,0.0005635721153378654,0.30000976254604644,0.009345134338758209,0.568547256060971,0.21950671948053024,1.0,4556
373,0.29945147695072244,0.6110104324542367,0.0008498272472572773,0.36430455868719946,0.011344681806759798,0.6046520864235528,0.19632545244017668,1.0,4557
374,0.3262430934473422,0.5867836913036657,0.0009678257459528924,0.3629775632629434,0.011275408321076801,0.5334912962875995,0.36435778766419147,1.0,4558
375,0.375193779410147,0.5594259352966281,0.0008751769079953613,0.35185572853027064,0.011540468380006627,0.5287205759822146,0.3778761719106412,2.0,4559
376,0.38033171850193714,0.5735091025782387,0.0006731012744065702,0.3783311864274061,0.01255025483754083,0.5268800788356832,0.3248692461621894,1.0,4560
377,0.39127824370595393,0.5833519134082574,0.00042661706858193886,0.3088920885067528,0.010910731528983086,0.4932759855478668,0.40956945052140453,2.0,4561
378,0.45642887119929026,0.549398917700007,0.0003689358285690698,0.26695626219677493,0.008629890250876501,0.4785650209134344,0.4352801149587077,2.0,4562
379,0.28380938211601797,0.596103038569998,0.0005474480616205442,0.3019939940853516,0.008691268451154066,0.5539368064749458,0.4074201837815405,1.0,4563
380,0.2771210231726622,0.6335403490893166,0.0007322735887009947,0.32902586156636343,0.01089999132370467,0.5782339019643185,0.28124500990362356,1.0,4564
381,0.34690327915102254,0.5908873731366256,0.000580461872346404,0.36390650290516957,0.011548403014891776,0.5483869180552624,0.3118018118660749,1.0,4565
382,0.35698403789374755,0.5945740235442392,0.0005940253052537928,0.3535407047683781,0.011533152324885079,0.5633121833270692,0.2767654511207036,1.0,4566
383,0.46812466156122023,0.5616441773500308,0.000429638771976633,0.31106290017677274,0.011245905588130631,0.5011315494866828,0.34263027675282914,2.0,4567
