4116.336, 0.410
4099.195, 0.407
4115.058, 0.407
4118.827, 0.407
4116.449, 0.403
4098.994, 0.399
4111.873, 0.399
4115.014, 0.399
4119.097, 0.399
4099.914, 0.396
4116.562, 0.396
4098.635, 0.392
4104.447, 0.392
4111.829, 0.392
4113.085, 0.392
4114.970, 0.392
4119.053, 0.392
4100.027, 0.388
4105.524, 0.388
4116.518, 0.388
4098.591, 0.385
4104.560, 0.385
4111.784, 0.385
4113.355, 0.385
4115.240, 0.385
4119.009, 0.385
4100.454, 0.381
4105.480, 0.381
4116.474, 0.381
4098.547, 0.377
4104.512, 0.377
4112.212, 0.377
4113.468, 0.377
4115.196, 0.377
4118.965, 0.377
4119.908, 0.377
4190.899, 0.377
4100.410, 0.374
4107.478, 0.373
4116.430, 0.373
4150.355, 0.373
4301.448, 0.372
4098.503, 0.370
4103.843, 0.370
4105.100, 0.370
4112.325, 0.370
4113.581, 0.370
4115.152, 0.370
4117.350, 0.370
4119.235, 0.370
4119.874, 0.372
4151.590, 0.369
4190.855, 0.369
4304.567, 0.368
4100.366, 0.366
4107.748, 0.366
4116.386, 0.366
4150.008, 0.368
4152.510, 0.366
4302.032, 0.365
4101.600, 0.362
4103.799, 0.362
4105.056, 0.362
4106.626, 0.362
4109.767, 0.362
4112.291, 0.364
4113.537, 0.362
4115.108, 0.362
4117.463, 0.362
4119.505, 0.362
4151.860, 0.362
4191.125, 0.362
4300.754, 0.361
4304.523, 0.361
4097.809, 0.359
4108.018, 0.359
4111.002, 0.359
4116.185, 0.359
4152.937, 0.358
4301.988, 0.357
4101.242, 0.355
4103.755, 0.355
4105.012, 0.355
4106.582, 0.355
4110.352, 0.355
4113.493, 0.355
4115.063, 0.355
4117.576, 0.355
4119.461, 0.355
4156.999, 0.355
4159.983, 0.355
4191.238, 0.354
4300.709, 0.354
4304.793, 0.354
4097.765, 0.351
4108.131, 0.351
4109.073, 0.351
4115.984, 0.351
4152.736, 0.351
4302.572, 0.350
4101.198, 0.348
4103.711, 0.348
4104.967, 0.348
4106.538, 0.348
4110.622, 0.348
4113.449, 0.347
4115.019, 0.347
4117.532, 0.347
4119.731, 0.347
4157.112, 0.347
4159.625, 0.347
4160.567, 0.347
4191.822, 0.347
4300.665, 0.346
4304.749, 0.346
4097.721, 0.344
4108.087, 0.344
4109.029, 0.344
4115.940, 0.344
4152.692, 0.343
4161.801, 0.343
4303.156, 0.342
4101.154, 0.340
4103.667, 0.340
4105.080, 0.340
4106.494, 0.340
4110.578, 0.340
4113.405, 0.340
4114.975, 0.340
4117.488, 0.340
4119.687, 0.340
4155.598, 0.339
4156.764, 0.342
4158.010, 0.340
4159.581, 0.340
4160.837, 0.340
4190.050, 0.340
4191.935, 0.340
4300.621, 0.339
4305.019, 0.339
4305.658, 0.341
4097.688, 0.338
4108.671, 0.336
4115.896, 0.336
4152.648, 0.336
4162.071, 0.336
4186.573, 0.336
4303.269, 0.335
4101.110, 0.333
4103.309, 0.333
4105.193, 0.333
4106.450, 0.333
4110.533, 0.333
4113.361, 0.333
4114.931, 0.333
4117.444, 0.333
4119.643, 0.333
4154.982, 0.332
4158.123, 0.332
4159.233, 0.334
4160.793, 0.332
4162.992, 0.332
4187.807, 0.332
4190.006, 0.332
4191.891, 0.332
4196.132, 0.332
4300.577, 0.331
4305.289, 0.331
4108.941, 0.329
4115.851, 0.329
4152.447, 0.329
4161.724, 0.330
4164.540, 0.329
4186.215, 0.328
4200.979, 0.328
4228.307, 0.328
4303.382, 0.328
4101.380, 0.325
4105.160, 0.327
4106.249, 0.325
4110.489, 0.325
4114.887, 0.325
4117.725, 0.327
4119.913, 0.325
4154.781, 0.325
4158.247, 0.327
4160.749, 0.325
4163.105, 0.325
4188.077, 0.325
4189.805, 0.325
4192.318, 0.325
4195.931, 0.325
4299.905, 0.324
4305.570, 0.326
4102.614, 0.322
4108.908, 0.323
4115.493, 0.322
4153.502, 0.321
4164.496, 0.321
4185.542, 0.321
4200.934, 0.321
4228.734, 0.321
4303.338, 0.320
4101.336, 0.318
4106.048, 0.318
4110.759, 0.318
4114.215, 0.318
4120.183, 0.318
4154.736, 0.318
4160.705, 0.317
4163.532, 0.317
4188.190, 0.317
4189.761, 0.317
4192.431, 0.317
4193.688, 0.317
4195.258, 0.317
4196.201, 0.317
4299.861, 0.317
4306.143, 0.316
4102.570, 0.314
4115.135, 0.314
4153.772, 0.314
4165.080, 0.314
4183.771, 0.314
4185.184, 0.314
4198.063, 0.314
4200.782, 0.313
4227.591, 0.313
4228.847, 0.313
4303.294, 0.313
4101.303, 0.312
4105.689, 0.310
4110.715, 0.310
4114.171, 0.310
4120.139, 0.310
4160.818, 0.310
4163.802, 0.310
4188.618, 0.310
4189.874, 0.310
4192.858, 0.310
4193.655, 0.312
4194.743, 0.310
4197.099, 0.310
4299.817, 0.309
4306.099, 0.309
4102.369, 0.307
4114.777, 0.307
4153.571, 0.306
4165.665, 0.306
4183.884, 0.306
4184.826, 0.306
4198.019, 0.306
4199.904, 0.306
4201.789, 0.306
4227.547, 0.306
4228.814, 0.308
4303.250, 0.305
4110.671, 0.303
4120.095, 0.303
4163.769, 0.304
4189.841, 0.304
4194.542, 0.302
4196.752, 0.304
4223.912, 0.302
4229.723, 0.302
4299.773, 0.302
4306.055, 0.302
4102.168, 0.299
4165.935, 0.299
4184.154, 0.299
4184.793, 0.301
4198.917, 0.299
4199.860, 0.299
4201.902, 0.299
4227.503, 0.298
4303.531, 0.300
4110.627, 0.296
4120.051, 0.296
4194.498, 0.295
4224.025, 0.295
4229.993, 0.295
4299.729, 0.294
4306.011, 0.294
4102.124, 0.292
4165.891, 0.291
4184.424, 0.291
4198.873, 0.291
4199.827, 0.293
4202.026, 0.293
4202.957, 0.291
4227.458, 0.291
4110.583, 0.288
4120.007, 0.288
4194.465, 0.289
4223.981, 0.287
4229.949, 0.287
4299.684, 0.287
4305.967, 0.287
4102.080, 0.285
4165.846, 0.284
4172.914, 0.284
4182.809, 0.284
4184.223, 0.284
4198.515, 0.284
4202.913, 0.284
4206.839, 0.284
4227.414, 0.284
4119.963, 0.281
4205.247, 0.280
4223.937, 0.280
4229.905, 0.280
4299.640, 0.279
4305.923, 0.279
4102.361, 0.279
4165.802, 0.277
4173.027, 0.277
4182.765, 0.277
4203.340, 0.276
4206.952, 0.276
4227.370, 0.276
4119.919, 0.273
4205.046, 0.273
4223.893, 0.273
4229.861, 0.273
4299.596, 0.272
4305.879, 0.272
4165.758, 0.269
4168.114, 0.269
4173.297, 0.269
4174.397, 0.269
4182.721, 0.269
4203.453, 0.269
4205.966, 0.269
4207.222, 0.269
4227.169, 0.269
4119.874, 0.266
4172.019, 0.265
4180.186, 0.265
4205.001, 0.265
4217.095, 0.265
4223.849, 0.265
4229.817, 0.265
4299.552, 0.265
4305.835, 0.265
4165.714, 0.262
4167.913, 0.262
4168.855, 0.262
4173.567, 0.262
4174.510, 0.262
4182.677, 0.262
4203.409, 0.262
4205.922, 0.262
4207.807, 0.262
4226.340, 0.261
4119.830, 0.258
4171.975, 0.258
4180.348, 0.257
4204.968, 0.260
4209.041, 0.258
4216.737, 0.258
4223.648, 0.258
4229.773, 0.258
4299.508, 0.257
4305.802, 0.259
4165.670, 0.254
4167.566, 0.256
4169.440, 0.254
4173.220, 0.256
4174.466, 0.254
4182.633, 0.254
4203.836, 0.254
4205.889, 0.256
4207.773, 0.256
4224.725, 0.254
4226.139, 0.254
4298.387, 0.253
4631.356, 0.251
4119.786, 0.251
4171.931, 0.251
4175.801, 0.250
4179.155, 0.251
4180.412, 0.251
4208.683, 0.250
4210.096, 0.250
4216.536, 0.250
4217.792, 0.250
4223.446, 0.250
4229.729, 0.250
4299.464, 0.250
4165.626, 0.247
4166.883, 0.247
4169.395, 0.247
4170.966, 0.247
4181.343, 0.249
4182.432, 0.247
4224.838, 0.247
4298.500, 0.246
4631.469, 0.244
4119.742, 0.244
4175.039, 0.245
4176.284, 0.243
4178.797, 0.243
4208.336, 0.245
4209.895, 0.243
4216.492, 0.243
4217.905, 0.243
4219.005, 0.243
4222.774, 0.243
4229.685, 0.243
4299.420, 0.242
4165.582, 0.240
4166.838, 0.240
4170.305, 0.241
4182.230, 0.239
4224.951, 0.239
4298.455, 0.239
4306.309, 0.239
4631.425, 0.236
4119.698, 0.236
4176.554, 0.236
4178.753, 0.236
4210.008, 0.236
4216.459, 0.237
4218.018, 0.236
4218.961, 0.236
4222.730, 0.235
4229.641, 0.235
4299.376, 0.235
4633.601, 0.233
4165.538, 0.232
4166.794, 0.232
4182.511, 0.234
4298.726, 0.231
4306.264, 0.231
4559.133, 0.229
4631.381, 0.229
4119.654, 0.229
4176.353, 0.228
4177.767, 0.228
4178.720, 0.230
4210.132, 0.230
4215.775, 0.228
4217.974, 0.228
4218.917, 0.228
4222.686, 0.228
4229.597, 0.228
4297.290, 0.228
4633.400, 0.225
4165.651, 0.225
4166.761, 0.227
4298.681, 0.224
4306.220, 0.224
4559.088, 0.222
4631.336, 0.221
4119.610, 0.221
4210.705, 0.221
4215.417, 0.221
4218.244, 0.221
4218.883, 0.223
4222.642, 0.221
4229.553, 0.221
4296.775, 0.220
4633.042, 0.218
4642.309, 0.218
4213.982, 0.217
4306.176, 0.216
4559.044, 0.215
4631.292, 0.214
4634.119, 0.214
4119.566, 0.214
4210.661, 0.213
4218.839, 0.215
4222.598, 0.213
4229.508, 0.213
4296.731, 0.213
4632.841, 0.210
4642.261, 0.210
4213.466, 0.210
4306.132, 0.209
4559.157, 0.207
4631.248, 0.207
4634.075, 0.207
4652.395, 0.206
4119.522, 0.207
4210.617, 0.206
4219.413, 0.206
4222.554, 0.206
4229.464, 0.206
