4151.150, 65.945
4189.205, 65.945
4150.992, 68.429
4152.408, 68.429
4189.205, 68.429
4233.708, 68.429
4122.057, 69.671
4142.763, 71.120
4150.835, 70.913
4152.722, 70.913
4189.205, 70.913
4233.551, 70.913
4112.779, 72.155
4122.372, 72.155
4125.360, 72.362
4126.303, 71.534
4645.872, 72.155
4113.880, 73.397
4118.283, 73.397
4119.856, 73.397
4121.114, 73.397
4136.682, 73.397
4138.097, 73.397
4139.827, 73.604
4141.085, 72.776
4142.343, 72.776
4143.444, 73.397
4150.835, 73.397
4153.194, 73.397
4233.551, 73.397
4644.614, 73.397
4112.622, 74.639
4115.138, 74.639
4117.183, 74.018
4123.158, 74.639
4124.102, 74.018
4126.146, 74.639
4127.247, 74.639
4133.852, 74.018
4144.545, 74.018
4645.872, 74.639
4100.042, 75.881
4105.860, 75.881
4116.239, 75.260
4119.070, 75.260
4132.594, 76.088
4134.638, 75.881
4136.053, 75.260
4137.940, 75.260
4150.835, 75.881
4153.666, 75.881
4189.205, 75.881
4233.551, 75.881
4644.614, 75.881
4108.534, 77.123
4111.836, 77.123
4123.787, 76.502
4127.719, 77.123
4131.021, 76.502
4146.432, 76.502
4468.332, 77.123
4643.671, 77.123
4645.715, 77.123
4102.715, 78.572
4105.703, 78.365
4106.804, 78.365
4110.106, 78.365
4128.662, 78.365
4129.920, 78.365
4131.965, 77.744
4133.223, 77.744
4145.488, 78.365
4150.835, 78.365
4154.609, 78.365
4155.553, 77.744
4156.653, 78.365
4157.754, 78.365
4159.012, 78.365
4189.362, 78.365
4233.551, 78.365
4104.288, 79.607
4108.376, 79.607
4111.521, 78.986
4148.476, 79.607
4468.175, 79.607
4643.671, 79.607
4645.558, 79.607
4646.501, 79.607
4102.086, 80.849
4106.804, 80.849
4110.263, 80.228
4128.977, 80.849
4130.077, 80.849
4145.488, 80.849
4147.375, 80.849
4150.206, 80.849
4150.835, 80.228
4155.238, 80.849
4158.069, 80.849
4159.641, 80.849
4161.057, 80.849
4189.520, 80.849
4233.551, 80.849
4650.904, 80.849
4103.816, 82.091
4108.691, 82.091
4148.319, 81.470
4468.175, 82.091
4636.437, 82.091
4643.356, 82.091
4645.558, 82.091
4646.501, 82.091
4102.086, 83.333
4107.118, 83.333
4128.819, 83.333
4130.077, 83.333
4145.488, 83.333
4147.061, 83.333
4150.678, 83.333
4155.238, 82.712
4157.754, 82.712
4162.157, 82.712
4189.520, 83.333
4233.551, 83.333
4325.702, 83.333
4651.061, 83.333
4103.659, 84.575
4109.320, 84.575
4161.371, 84.575
4397.567, 84.575
4468.175, 84.575
4635.022, 84.575
4636.437, 84.575
4642.727, 84.575
4645.243, 83.954
4646.501, 84.575
4652.791, 84.575
4102.086, 85.817
4107.433, 85.817
4128.819, 85.817
4130.077, 85.196
4145.174, 85.817
4150.835, 85.817
4189.520, 85.817
4233.551, 85.817
4325.702, 85.817
4394.108, 85.817
4395.366, 85.817
4398.773, 86.024
4457.009, 85.817
4651.219, 85.817
4655.936, 85.817
4103.659, 87.059
4109.320, 87.059
4162.000, 87.059
4167.190, 86.438
4397.096, 87.059
4444.744, 87.059
4454.336, 87.059
4468.175, 87.059
4635.022, 87.059
4636.437, 86.438
4641.312, 87.059
4642.727, 87.059
4646.501, 87.059
4652.791, 87.059
4101.929, 88.301
4107.433, 88.301
4128.819, 88.301
4145.174, 88.301
4150.835, 88.301
4189.520, 88.301
4233.708, 88.301
4325.702, 87.680
4390.648, 88.301
4393.793, 88.301
4395.051, 88.301
4398.668, 88.301
4449.461, 88.301
4451.820, 88.301
4455.280, 88.301
4456.538, 88.301
4457.796, 88.301
4651.219, 88.301
4655.465, 88.301
4109.320, 89.543
4162.315, 89.543
4167.190, 89.543
4392.378, 89.543
4396.781, 89.543
4401.184, 89.543
4439.869, 89.543
4443.957, 89.543
4445.530, 89.543
4450.562, 89.750
4453.078, 89.543
4468.175, 89.543
4635.179, 89.543
4636.751, 89.543
4640.997, 89.543
4642.727, 89.543
4646.501, 89.543
4652.477, 89.543
4656.565, 89.543
4107.433, 90.785
4128.819, 90.164
4145.174, 90.164
4150.835, 90.785
4189.520, 90.785
4232.607, 90.785
4233.865, 90.785
4391.120, 90.785
4393.636, 90.785
4394.894, 90.164
4436.881, 90.785
4448.570, 90.992
4455.437, 90.785
4456.538, 90.785
4458.110, 90.785
4461.727, 90.785
4630.304, 90.785
4637.695, 90.785
4649.646, 90.785
4651.219, 90.785
4655.307, 90.785
4662.856, 90.785
4109.320, 92.027
4162.472, 92.027
4166.875, 92.027
4392.378, 92.027
4396.467, 92.027
4408.418, 92.027
4438.925, 92.027
4439.869, 91.406
4441.441, 92.027
4443.957, 92.027
4446.631, 92.027
4453.078, 92.027
4459.368, 92.027
4468.175, 92.027
4626.215, 92.027
4635.179, 92.027
4636.751, 92.027
4640.840, 92.027
4642.727, 91.406
4646.501, 92.027
4652.372, 92.234
4656.565, 92.027
4107.433, 93.269
4150.835, 92.648
