4238.607, 25.140
4488.795, 26.072
4238.599, 27.005
4483.445, 27.005
4553.108, 27.005
4586.918, 27.005
4488.577, 28.093
4517.512, 28.093
4519.924, 27.937
4238.120, 28.870
4240.007, 28.870
4483.123, 28.870
4553.101, 28.870
4586.911, 28.870
4264.221, 29.802
4488.257, 29.647
4517.191, 29.647
4519.916, 29.802
4549.795, 29.802
4554.355, 29.802
4572.439, 29.802
4238.113, 30.735
4240.000, 30.735
4255.254, 30.735
4260.286, 30.735
4266.104, 30.735
4483.219, 30.890
4492.551, 30.735
4518.340, 30.735
4542.557, 30.735
4552.622, 30.735
4587.060, 30.735
4256.665, 31.667
4264.213, 31.667
4276.951, 31.667
4486.886, 31.667
4489.087, 31.667
4516.764, 31.667
4520.224, 31.667
4549.945, 31.667
4554.191, 31.667
4572.432, 31.667
4583.754, 31.667
4598.065, 31.667
4238.105, 32.599
4240.150, 32.599
4259.492, 32.599
4261.536, 32.599
4266.413, 32.133
4268.613, 32.599
4481.850, 32.599
4484.209, 32.599
4492.229, 32.599
4519.276, 32.599
4542.236, 32.599
4551.985, 32.599
4557.017, 32.599
4582.021, 32.599
4586.371, 32.755
4255.085, 33.532
4256.972, 33.532
4263.891, 33.532
4272.173, 33.687
4273.643, 33.066
4276.472, 33.532
4278.988, 33.532
4326.164, 33.532
4486.721, 33.532
4489.080, 33.532
4516.757, 33.532
4550.513, 33.687
4554.500, 33.066
4571.796, 33.532
4590.037, 33.532
4598.214, 33.532
4237.154, 34.464
4240.614, 34.464
4242.501, 34.464
4259.485, 34.464
4262.003, 33.998
4268.290, 34.620
4476.181, 34.464
4479.955, 34.464
4482.157, 34.464
4484.673, 34.464
4492.011, 34.620
4519.898, 34.464
4542.228, 34.464
4557.010, 34.464
4577.768, 34.464
4582.171, 34.464
4585.316, 34.464
4609.219, 34.464
4244.227, 35.397
4254.763, 35.397
4257.279, 35.397
4271.118, 35.397
4272.690, 35.397
4274.735, 35.397
4276.464, 35.397
4278.980, 35.397
4326.261, 35.552
4335.907, 35.397
4473.032, 35.397
4486.556, 35.397
4489.701, 35.397
4516.749, 35.397
4550.716, 35.397
4555.119, 35.397
4571.474, 35.397
4590.030, 35.397
4593.489, 35.397
4598.207, 35.397
4236.990, 36.329
4240.607, 36.329
4242.965, 36.329
4259.477, 36.329
4263.094, 36.329
4267.340, 36.329
4269.227, 36.329
4340.935, 36.329
4467.997, 36.329
4476.174, 36.329
4481.992, 36.329
4484.351, 36.329
4492.843, 36.329
4519.891, 36.329
