3688,287; -60,753
3688,404; -61,676
3688,637; -62,369
3689,220; -63,293
3689,336; -62,677
3689,859; -62,600
3690,150; -62,369
3690,384; -63,755
3690,733; -63,062
3690,926; -62,215
3691,139; -61,214
3691,428; -58,905
3691,778; -58,905
3691,779; -60,522
3692,127; -59,829
3692,245; -61,445
3692,477; -60,522
3692,827; -61,214
3692,942; -60,291
3693,000; -59,367
3693,116; -58,443
3693,289; -56,595
3693,290; -57,519
3693,405; -55,671
3694,163; -57,519
3694,220; -56,595
3694,452; -54,747
3694,453; -55,671
3694,742; -53,823
3694,917; -54,747
3694,918; -55,440
3695,267; -54,747
3695,267; -55,440
3695,382; -52,899
3695,382; -53,823
3695,905; -51,975
3696,081; -53,592
3696,196; -51,744
3696,428; -50,127
3696,428; -50,820
3696,429; -52,899
3696,485; -49,203
3696,776; -48,280
3697,009; -48,742
3697,243; -50,589
3697,300; -49,665
3697,476; -51,744
3697,670; -51,128
3697,824; -50,127
3697,940; -48,280
3697,940; -49,203
3698,405; -47,818
3698,755; -48,742
3699,104; -48,742
3699,395; -49,665
3699,512; -50,589
3699,862; -51,513
3700,153; -51,282
3700,327; -50,589
3700,615; -45,277
3700,617; -48,742
3700,618; -49,665
3700,791; -47,356
3700,846; -42,505
3700,848; -46,432
3701,080; -44,815
3701,196; -44,122
3701,428; -43,198
3701,545; -44,122
3701,546; -44,815
3701,837; -45,970
3702,013; -46,894
3702,362; -47,356
3702,420; -46,432
3702,593; -45,046
3703,001; -45,970
3703,176; -46,894
3703,293; -47,818
3703,410; -48,742
3703,527; -49,665
3703,528; -50,589
3703,645; -51,513
3703,646; -52,437
3703,880; -54,747
3703,881; -55,671
3703,998; -56,595
3704,115; -57,519
3704,115; -58,443
3704,116; -59,136
3704,582; -60,291
3704,585; -65,141
3704,875; -63,986
3705,279; -57,981
3705,279; -58,905
3705,280; -59,598
3705,283; -64,679
3705,508; -52,899
3705,509; -53,823
3705,510; -54,747
3705,510; -55,440
3705,514; -61,676
3705,515; -62,600
3705,515; -63,293
3705,738; -47,818
3705,738; -48,742
3705,739; -49,665
3705,740; -50,589
3705,744; -56,826
3705,969; -45,508
3705,970; -46,432
3706,085; -44,584
3706,667; -45,508
3706,668; -46,432
3706,843; -47,356
3707,018; -48,280
3707,019; -49,203
3707,136; -50,127
3707,602; -51,282
3707,608; -59,136
3707,838; -55,209
3707,838; -56,133
3707,839; -57,057
3707,844; -65,372
3707,845; -66,065
3708,074; -60,291
3708,074; -61,214
3708,075; -62,138
3708,076; -63,062
3708,079; -67,913
3708,311; -66,989
3708,778; -68,837
3708,855; -68,221
3708,893; -67,220
3708,951; -66,296
3709,067; -65,372
3709,239; -61,676
3709,239; -62,600
3709,240; -63,524
3709,241; -64,448
3709,468; -55,671
3709,469; -58,443
3709,470; -59,367
3709,471; -60,291
3709,585; -56,595
3709,585; -57,519
3709,698; -51,975
3709,699; -52,899
3709,699; -53,823
3710,512; -51,513
3710,628; -49,434
3710,803; -50,589
3710,860; -48,511
3710,862; -51,282
3711,325; -48,049
3711,326; -48,972
3711,791; -49,203
3711,794; -53,130
3712,025; -50,127
3712,025; -51,051
3712,377; -54,285
3712,494; -55,209
3712,726; -54,054
3712,783; -53,361
3712,840; -51,513
3712,841; -52,437
3712,956; -50,589
3713,014; -49,665
3713,071; -47,818
3713,071; -48,742
3713,420; -47,587
3713,536; -46,971
3713,885; -46,663
3713,944; -47,818
3714,003; -48,742
3714,003; -49,665
3714,004; -50,589
3714,237; -51,513
3714,354; -52,437
3714,762; -53,823
3714,820; -52,899
3714,936; -51,975
3714,993; -51,051
3715,051; -50,127
3715,283; -48,280
3715,283; -48,972
3715,806; -47,356
3715,981; -48,280
3716,214; -49,203
3716,331; -50,127
3716,507; -51,051
3716,682; -51,744
3716,914; -51,051
3717,379; -50,358
3717,729; -51,051
3717,962; -51,975
3718,079; -52,899
3718,080; -53,823
3718,080; -54,747
3718,139; -55,671
3718,198; -56,595
3718,199; -57,981
3718,374; -58,905
3718,433; -59,829
3718,433; -60,753
3718,434; -61,676
3718,435; -62,600
3718,435; -63,524
3718,436; -64,448
3718,436; -65,372
3718,437; -66,296
3718,496; -67,220
3718,555; -68,144
3718,555; -69,068
3718,556; -69,992
3718,556; -70,916
3718,557; -71,840
3718,558; -72,764
3718,558; -73,687
3718,559; -74,611
3718,618; -75,535
3718,793; -76,459
3719,026; -77,383
3719,492; -77,383
3719,957; -77,383
3720,365; -77,383
