1854,756; 68,510
1854,761; 69,204
1855,122; 70,357
1855,233; 69,432
1855,462; 68,506
1855,704; 69,430
1855,711; 70,354
1855,717; 71,279
1855,842; 72,203
1855,964; 72,895
1856,267; 74,049
1856,672; 73,123
1856,783; 72,197
1857,219; 83,753
1857,284; 84,677
1857,349; 85,601
1857,356; 86,526
1857,363; 87,450
1857,428; 88,374
1857,594; 103,399
1857,648; 102,705
1857,681; 99,006
1857,687; 99,931
1857,694; 100,855
1857,700; 101,780
1857,792; 98,081
1858,075; 88,371
1858,103; 108,712
1858,110; 109,637
1858,116; 110,561
1858,123; 111,486
1858,130; 112,411
1858,136; 113,335
1858,143; 114,260
1858,149; 115,184
1858,198; 89,064
1858,245; 87,445
1858,408; 85,595
1858,474; 86,519
1858,660; 87,905
1858,771; 86,980
1858,869; 84,206
1858,876; 85,130
1858,882; 86,055
1859,023; 80,969
1859,075; 80,044
1859,088; 81,893
1859,093; 82,586
1859,150; 74,033
1859,156; 74,958
1859,163; 75,882
1859,169; 76,807
1859,202; 73,108
1859,247; 71,259
1859,254; 72,183
1859,292; 77,500
1859,299; 78,424
1859,466; 68,946
1859,473; 69,871
1859,682; 66,171
1859,688; 67,096
1859,695; 68,020
1860,084; 64,782
1860,326; 65,705
1860,757; 68,477
1861,001; 69,631
1861,354; 69,629
1861,718; 71,245
1861,784; 72,169
1862,209; 74,016
1862,487; 71,703
1862,885; 69,852
1863,300; 70,312
1863,791; 73,083
1863,804; 74,932
1863,856; 74,007
1864,216; 74,929
1864,562; 74,003
1864,834; 79,087
1864,900; 80,011
1865,227; 84,632
1865,233; 85,557
1865,238; 86,250
1865,331; 82,782
1865,570; 83,243
1865,727; 80,469
1865,779; 79,544
1865,825; 69,604
1865,879; 68,910
1866,044; 67,291
1866,216; 66,597
1866,838; 68,519
1866,870; 67,518
1866,883; 69,367
1866,971; 65,206
1867,007; 70,291
1867,012; 70,984
1867,252; 63,355
1867,363; 62,429
1867,683; 66,126
1867,690; 67,051
1867,947; 70,054
1868,357; 69,821
1868,422; 70,745
1868,785; 72,130
1869,145; 73,053
1869,152; 73,977
1869,341; 75,825
1869,394; 74,900
1869,669; 80,447
1869,674; 81,140
1869,811; 67,501
1869,896; 62,878
1869,903; 63,802
1869,909; 64,727
1869,916; 65,651
1869,922; 66,576
1870,002; 61,259
1870,056; 60,565
1870,226; 59,640
1870,370; 63,337
1870,422; 62,412
1870,435; 64,261
1870,499; 64,955
1870,796; 73,506
1870,802; 74,430
1870,809; 75,355
1870,816; 76,279
1871,077; 112,800
1871,082; 113,494
1871,129; 111,875
1871,135; 104,478
1871,141; 105,403
1871,148; 106,327
1871,155; 107,252
1871,161; 108,177
1871,168; 109,101
1871,174; 110,026
1871,181; 110,950
1871,187; 103,553
1871,239; 102,628
1871,273; 74,428
1871,280; 75,352
1871,286; 76,277
1871,346; 84,598
1871,352; 77,201
1871,352; 85,522
1871,359; 86,447
1871,363; 54,086
1871,366; 87,372
1871,370; 55,010
1871,372; 88,296
1871,376; 55,935
1871,379; 89,221
1871,383; 56,859
1871,385; 90,145
1871,389; 57,784
1871,392; 91,070
1871,396; 58,708
1871,398; 83,673
1871,399; 91,995
1871,403; 59,633
1871,412; 93,844
1871,417; 78,125
1871,418; 94,768
1871,424; 79,050
1871,425; 95,693
1871,430; 79,974
1871,432; 96,617
1871,437; 80,899
1871,438; 97,542
1871,444; 81,823
1871,445; 98,467
1871,450; 82,748
1871,451; 99,391
1871,456; 100,085
1871,511; 107,712
1871,518; 108,637
1871,523; 92,918
1871,568; 49,924
1871,575; 50,848
1871,582; 51,773
1871,588; 52,697
1871,794; 48,535
1871,917; 49,228
1872,387; 49,226
1872,740; 49,224
1872,794; 48,530
1873,082; 47,604
1873,204; 48,296
1873,448; 49,451
