1854,743; 66,661
1854,749; 67,586
1855,215; 66,890
1855,227; 68,508
1855,442; 65,733
1855,696; 68,274
1855,938; 69,197
1856,186; 71,045
1856,299; 70,351
1856,874; 68,498
1857,139; 72,658
1857,146; 73,582
1857,152; 74,507
1857,159; 75,431
1857,166; 76,356
1857,172; 77,281
1857,179; 78,205
1857,186; 79,130
1857,192; 80,054
1857,199; 80,979
1857,205; 81,903
1857,212; 82,828
1857,497; 89,761
1857,503; 90,686
1857,510; 91,610
1857,517; 92,535
1857,523; 93,459
1857,530; 94,384
1857,537; 95,308
1857,543; 96,233
1857,550; 97,158
1857,556; 98,082
1857,864; 108,251
1857,871; 109,176
1857,878; 110,100
1857,884; 111,025
1857,891; 111,950
1857,897; 112,874
1857,904; 113,799
1857,911; 114,723
1857,917; 115,648
1857,924; 116,572
1857,931; 117,497
1857,937; 118,422
1857,944; 119,346
1857,949; 103,628
1857,950; 120,271
1857,956; 104,552
1857,957; 121,195
1857,962; 105,477
1857,964; 122,120
1857,968; 89,758
1857,969; 106,401
1857,970; 123,044
1857,974; 90,683
1857,975; 107,326
1857,981; 91,608
1857,987; 92,532
1857,994; 93,457
1858,001; 94,381
1858,001; 102,703
1858,007; 95,306
1858,014; 96,230
1858,020; 97,155
1858,027; 98,080
1858,034; 99,004
1858,040; 99,929
1858,047; 100,853
1858,054; 101,778
1858,173; 85,596
1858,180; 86,521
1858,284; 84,671
1858,389; 82,821
1858,395; 83,746
1858,642; 85,363
1858,856; 82,356
1858,863; 83,281
1859,058; 77,732
1859,065; 78,657
1859,070; 79,350
1859,241; 70,334
1859,451; 66,866
1859,672; 64,784
1859,892; 62,703
1860,134; 63,626
1860,623; 66,166
1860,630; 67,090
1860,635; 67,784
1860,880; 69,169
1861,591; 69,859
1861,849; 73,093
1861,915; 74,018
1862,317; 72,629
1862,323; 73,553
1862,539; 70,778
1863,472; 69,617
1863,716; 70,771
1863,722; 71,696
1863,727; 72,389
1863,984; 75,393
1863,989; 76,086
1864,631; 75,389
1864,683; 74,465
1864,697; 76,314
1864,703; 77,238
1864,710; 78,163
1864,965; 80,935
1864,972; 81,860
1865,279; 83,707
1865,462; 84,631
1865,469; 85,555
1865,475; 86,480
1865,674; 81,394
1865,681; 82,318
1865,860; 74,458
1865,867; 75,382
1865,873; 76,307
1865,880; 77,232
1865,887; 78,156
1865,892; 78,850
1866,111; 68,447
1866,222; 67,521
1866,296; 69,601
1866,775; 70,754
1866,782; 71,679
1866,788; 72,603
1866,977; 66,130
1866,982; 66,824
1867,320; 64,741
1867,373; 63,816
1867,445; 65,665
1867,697; 67,975
1867,703; 68,900
1867,710; 69,824
1867,957; 71,441
1868,427; 71,439
1868,434; 72,363
1868,795; 73,517
1869,037; 74,440
1869,160; 75,133
1869,418; 78,368
1869,440; 81,372
1869,445; 82,066
1869,456; 83,684
1869,461; 84,377
1869,821; 68,888
1869,828; 69,813
1869,834; 70,737
1869,841; 71,662
1869,848; 72,586
1869,854; 73,511
1869,861; 74,435
1869,868; 75,360
1869,874; 76,285
1869,881; 77,209
1869,887; 78,134
1869,894; 79,058
1869,901; 79,983
1870,066; 61,952
1870,236; 61,026
1870,504; 65,648
1870,511; 66,573
1870,517; 67,497
1870,524; 68,422
1870,531; 69,346
1870,537; 70,271
1870,544; 71,195
1870,550; 72,120
1870,557; 73,045
1870,564; 73,969
1870,822; 77,204
1870,829; 78,128
1870,835; 79,053
1870,842; 79,978
1870,849; 80,902
1870,855; 81,827
1870,862; 82,751
1870,868; 83,676
1870,875; 84,601
1870,882; 85,525
1870,888; 86,450
1870,895; 87,374
1870,901; 88,299
1870,908; 89,223
1870,915; 90,148
1870,921; 91,073
1870,928; 91,997
1870,935; 92,922
1870,941; 93,846
1870,948; 94,771
1870,954; 95,695
1870,961; 96,620
1870,968; 97,545
1870,974; 98,469
1870,981; 99,394
1870,987; 100,318
1870,992; 101,012
1871,338; 116,497
1871,345; 117,422
1871,352; 118,346
1871,358; 119,271
1871,365; 120,195
1871,371; 121,120
1871,378; 122,045
1871,385; 122,969
1871,391; 115,572
1871,391; 123,894
1871,398; 124,818
1871,405; 125,743
1871,409; 60,558
1871,411; 126,667
1871,416; 61,482
1871,418; 127,592
1871,422; 62,407
1871,424; 128,517
1871,429; 63,331
1871,429; 129,210
1871,436; 64,256
1871,442; 65,180
1871,449; 66,105
1871,455; 67,030
1871,461; 100,778
1871,462; 67,954
1871,468; 101,703
1871,469; 68,879
1871,475; 102,627
1871,475; 69,803
1871,481; 103,552
1871,482; 70,728
1871,488; 104,476
1871,489; 71,652
1871,494; 105,401
1871,495; 72,577
1871,501; 106,325
1871,502; 73,502
1871,502; 114,647
1871,506; 107,019
1871,508; 74,426
1871,513; 75,120
1871,528; 110,024
1871,534; 110,948
1871,541; 111,873
1871,547; 112,798
1871,554; 113,722
1871,835; 54,314
1872,309; 54,774
1872,666; 55,234
1873,130; 54,307
1873,519; 59,390
1873,761; 60,313
1873,774; 62,162
1874,474; 61,234
1874,480; 62,158
1874,931; 59,382
1875,128; 54,064
1875,298; 53,139
1875,393; 58,224
1875,400; 59,148
1875,682; 65,619
1875,688; 66,544
1875,695; 67,468
1875,702; 68,393
1875,708; 69,317
1875,996; 76,713
1876,003; 77,637
1876,010; 78,562
1876,016; 79,486
1876,023; 80,411
1876,029; 81,335
1876,036; 82,260
1876,043; 83,185
1876,049; 84,109
1876,056; 85,034
1876,062; 85,958
1876,069; 86,883
1876,076; 87,807
1876,082; 88,732
1876,089; 89,657
1876,096; 90,581
1876,102; 91,506
1876,109; 92,430
1876,115; 93,355
1876,122; 94,280
1876,129; 95,204
1876,135; 96,129
1876,142; 97,053
1876,148; 97,978
1876,155; 98,902
1876,279; 99,826
1876,286; 100,751
1876,293; 101,676
1876,299; 102,600
1876,306; 103,525
1876,312; 104,449
1876,326; 106,298
1876,332; 107,223
1876,378; 105,373
1876,456; 108,147
1876,461; 108,840
1876,553; 88,729
1876,560; 89,654
1876,566; 90,579
1876,573; 91,503
1876,579; 92,428
1876,586; 93,352
1876,593; 94,277
1876,599; 95,201
1876,679; 73,473
1876,686; 74,397
1876,692; 75,322
1876,790; 72,547
1876,888; 69,773
1876,895; 70,698
1876,901; 71,622
1877,155; 74,163
1877,631; 74,854
1877,637; 75,779
1878,106; 75,545
1878,348; 76,468
1878,590; 77,391
1878,832; 78,315
1879,082; 80,394
1879,089; 81,318
1879,095; 82,243
1879,102; 83,167
1879,109; 84,092
1879,115; 85,017
1879,122; 85,941
1879,129; 86,866
1879,133; 87,559
1879,400; 91,950
1879,525; 92,874
1879,649; 93,797
1879,854; 89,636
1880,063; 85,936
1880,077; 87,785
1880,188; 86,860
1880,537; 86,396
1880,781; 87,550
1881,253; 87,778
